algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
ReliefF-baseline,Zoo,15,0.027453571428571404,0.9804761904761905,13,16,0.4783816337585449
ReliefF-baseline,Zoo,16,0.035478571428571526,0.9704761904761904,10,16,0.4117770195007324
ReliefF-baseline,Zoo,17,0.04537857142857142,0.9604761904761905,10,16,0.37776994705200195
ReliefF-baseline,Zoo,21,0.037825000000000025,0.97,13,16,0.21196413040161133
ReliefF-baseline,Zoo,14,0.05527857142857143,0.9504761904761905,10,16,0.7706596851348877
ReliefF-baseline,Zoo,18,0.035478571428571526,0.9704761904761904,10,16,0.47519707679748535
ReliefF-baseline,Zoo,20,0.03735357142857153,0.9704761904761904,13,16,0.45487093925476074
ReliefF-baseline,Zoo,19,0.044907142857142916,0.9609523809523809,10,16,0.47060203552246094
ReliefF-baseline,Zoo,22,0.03594999999999992,0.9700000000000001,10,16,0.4337139129638672
ReliefF-baseline,Zoo,23,0.03594999999999992,0.9700000000000001,10,16,0.44118237495422363
ReliefF-baseline,Sonar,0,0.1766933797909407,0.8225319396051104,6,60,0.15946698188781738
ReliefF-baseline,Zoo,29,0.035950000000000024,0.97,10,16,0.3458890914916992
ReliefF-baseline,Sonar,1,0.2006730545876887,0.7981416957026713,5,60,0.14969611167907715
ReliefF-baseline,Zoo,27,0.04725357142857142,0.9604761904761905,13,16,0.36914587020874023
ReliefF-baseline,Zoo,26,0.037824999999999914,0.9700000000000001,13,16,0.42138004302978516
ReliefF-baseline,Zoo,24,0.04662857142857142,0.9604761904761905,12,16,0.579251766204834
ReliefF-baseline,Zoo,28,0.04585000000000004,0.96,10,16,0.38814687728881836
ReliefF-baseline,Zoo,25,0.04647500000000004,0.96,11,16,0.6510601043701172
ReliefF-baseline,Sonar,2,0.16749477351916378,0.8318234610917538,6,60,0.24613308906555176
ReliefF-baseline,Sonar,8,0.1820975609756098,0.8170731707317073,6,60,0.20659208297729492
ReliefF-baseline,Sonar,6,0.1868118466898955,0.8123112659698025,6,60,0.23573780059814453
ReliefF-baseline,Sonar,5,0.2194668989547039,0.7793263646922183,6,60,0.24778413772583008
ReliefF-baseline,Sonar,7,0.16749477351916378,0.8318234610917538,6,60,0.3062448501586914
ReliefF-baseline,Sonar,9,0.17186411149825778,0.8274099883855982,6,60,0.2875192165374756
ReliefF-baseline,Sonar,11,0.19601045296167244,0.8030197444831592,6,60,0.24308514595031738
ReliefF-baseline,Sonar,12,0.16278048780487808,0.8365853658536585,6,60,0.24049615859985352
ReliefF-baseline,Sonar,14,0.20060975609756113,0.7983739837398373,6,60,0.24427199363708496
ReliefF-baseline,Sonar,15,0.1580029036004646,0.8415795586527294,7,60,0.2541491985321045
ReliefF-baseline,Sonar,16,0.17731997677119632,0.8220673635307781,7,60,0.21954894065856934
ReliefF-baseline,Sonar,18,0.18697851335656218,0.8123112659698025,7,60,0.20469212532043457
ReliefF-baseline,Sonar,19,0.18612195121951233,0.8130081300813007,6,60,0.15181899070739746
ReliefF-baseline,Sonar,21,0.16737979094076655,0.8319396051103368,6,60,0.16228008270263672
ReliefF-baseline,Sonar,22,0.18709349593495941,0.8121951219512195,7,60,0.16429376602172852
ReliefF-baseline,Sonar,17,0.17208246225319387,0.8275261324041813,8,60,0.5113809108734131
ReliefF-baseline,Sonar,23,0.17301393728223,0.8262485481997677,6,60,0.17182588577270508
ReliefF-baseline,Sonar,24,0.1814076655052264,0.8177700348432057,6,60,0.155242919921875
ReliefF-baseline,Sonar,27,0.18186759581881534,0.8173054587688734,6,60,0.16245198249816895
ReliefF-baseline,Sonar,26,0.17680836236933795,0.8224157955865273,6,60,0.19036102294921875
ReliefF-baseline,Sonar,28,0.16312543554006978,0.8362369337979093,6,60,0.15160512924194336
ReliefF-baseline,Sonar,29,0.16255052264808362,0.8368176538908246,6,60,0.16136765480041504
ReliefF-baseline,Sonar,10,0.1871852497096399,0.8127758420441348,11,60,1.2677888870239258
ReliefF-baseline,Sonar,13,0.17899825783972134,0.821718931475029,15,60,2.0383880138397217
ReliefF-baseline,Sonar,20,0.1743356562137051,0.8265969802555168,16,60,1.9403331279754639
ReliefF-baseline,WDBC,3,0.03741887905604715,0.9648967551622419,8,30,0.4451892375946045
ReliefF-baseline,Sonar,3,0.18426422764227648,0.8170731707317073,19,60,2.8005568981170654
ReliefF-baseline,Sonar,25,0.18387921022067372,0.8169570267131242,16,60,1.811763048171997
ReliefF-baseline,WDBC,4,0.029471510634994605,0.971914299021891,5,30,0.2722146511077881
ReliefF-baseline,WDBC,8,0.041342182890855506,0.9595870206489675,4,30,0.2657887935638428
ReliefF-baseline,Sonar,4,0.1705865272938443,0.8324041811846691,28,60,3.823029041290283
ReliefF-baseline,WDBC,2,0.0320833721471821,0.9736531594472908,18,30,2.5055508613586426
ReliefF-baseline,WDBC,10,0.03616239714330067,0.9648191274646795,4,30,0.2362360954284668
ReliefF-baseline,WDBC,0,0.03622372302437509,0.9701443875174662,20,30,2.7921059131622314
ReliefF-baseline,WDBC,1,0.03448688091911204,0.9718987734823784,20,30,2.860776901245117
ReliefF-baseline,WDBC,6,0.03804611085235219,0.9666200900481291,15,30,1.6419169902801514
ReliefF-baseline,WDBC,14,0.036100916006831144,0.9648812296227295,4,30,0.24380803108215332
ReliefF-baseline,WDBC,7,0.034184288154013476,0.9718677224033534,19,30,2.090334892272949
ReliefF-baseline,WDBC,5,0.029291724887439766,0.9771464058376029,20,30,2.2676150798797607
ReliefF-baseline,WDBC,17,0.03960534078559234,0.9613414066138798,4,30,0.23140907287597656
ReliefF-baseline,WDBC,18,0.03957460021735758,0.9613724576929048,4,30,0.2594468593597412
ReliefF-baseline,WDBC,19,0.039620711069709665,0.9613258810743673,4,30,0.2335190773010254
ReliefF-baseline,WDBC,9,0.036557056357708534,0.9701443875174661,21,30,2.3704230785369873
ReliefF-baseline,WDBC,15,0.03904611085235219,0.9666200900481291,18,30,1.4200937747955322
ReliefF-baseline,WDBC,16,0.03729389846297181,0.9683900015525537,18,30,1.4112751483917236
ReliefF-baseline,WDBC,13,0.036557056357708534,0.9701443875174661,21,30,1.7488830089569092
ReliefF-baseline,WDBC,24,0.03264260208042225,0.9683744760130415,4,30,0.2908139228820801
ReliefF-baseline,WDBC,21,0.03774351808725362,0.9665890389691041,14,30,1.0310108661651611
ReliefF-baseline,WDBC,20,0.031432075764632875,0.9736376339077782,16,30,1.2009899616241455
ReliefF-baseline,WDBC,26,0.037883868964446614,0.9630802670392795,4,30,0.2196049690246582
ReliefF-baseline,WDBC,27,0.03614702685918323,0.964834653004192,4,30,0.2601621150970459
ReliefF-baseline,WDBC,28,0.04132681260673818,0.95960254618848,4,30,0.26039719581604004
ReliefF-baseline,WDBC,11,0.03582021425244537,0.9718987734823784,24,30,2.8525660037994385
ReliefF-baseline,ColonCancer,0,0.09649653846153844,0.9025641025641026,7,2000,0.15830206871032715
ReliefF-baseline,WDBC,12,0.0340833721471821,0.9736531594472908,24,30,2.826836109161377
ReliefF-baseline,WDBC,22,0.032114112715416865,0.9736221083682658,18,30,1.6677367687225342
ReliefF-baseline,ColonCancer,5,0.11424076923076915,0.8846153846153847,2,2000,0.09387373924255371
ReliefF-baseline,ColonCancer,4,0.09653653846153845,0.9025641025641026,15,2000,0.5440258979797363
ReliefF-baseline,ColonCancer,1,0.07877230769230774,0.9205128205128205,16,2000,0.7281999588012695
ReliefF-baseline,WDBC,29,0.03455705635770854,0.9701443875174661,15,30,1.116899013519287
ReliefF-baseline,ColonCancer,8,0.09520730769230769,0.9038461538461539,3,2000,0.1129767894744873
ReliefF-baseline,ColonCancer,3,0.07878230769230775,0.9205128205128205,18,2000,0.7968301773071289
ReliefF-baseline,WDBC,23,0.03589038969104187,0.9701443875174661,19,30,1.939058780670166
ReliefF-baseline,ColonCancer,2,0.08132576923076927,0.9179487179487179,19,2000,0.952786922454834
ReliefF-baseline,ColonCancer,6,0.08130076923076927,0.9179487179487179,14,2000,0.5910260677337646
ReliefF-baseline,ColonCancer,14,0.09395807692307691,0.9051282051282051,7,2000,0.16182303428649902
ReliefF-baseline,WDBC,25,0.03443207576463287,0.9736376339077782,25,30,2.142443895339966
ReliefF-baseline,ColonCancer,10,0.08130076923076916,0.917948717948718,14,2000,0.5546648502349854
ReliefF-baseline,ColonCancer,12,0.07875230769230775,0.9205128205128205,12,2000,0.4282350540161133
ReliefF-baseline,ColonCancer,16,0.11170230769230761,0.8871794871794872,2,2000,0.1291651725769043
ReliefF-baseline,ColonCancer,17,0.11170230769230784,0.887179487179487,2,2000,0.11090707778930664
ReliefF-baseline,ColonCancer,18,0.11170230769230761,0.8871794871794872,2,2000,0.1273479461669922
ReliefF-baseline,ColonCancer,9,0.0800365384615385,0.9192307692307692,15,2000,0.7446169853210449
ReliefF-baseline,ColonCancer,11,0.08003653846153841,0.9192307692307693,15,2000,0.7302978038787842
ReliefF-baseline,ColonCancer,21,0.0799715384615384,0.9192307692307693,2,2000,0.10567522048950195
ReliefF-baseline,ColonCancer,23,0.11171730769230762,0.8871794871794872,5,2000,0.12612390518188477
ReliefF-baseline,ColonCancer,7,0.07751807692307687,0.9217948717948719,19,2000,1.1287329196929932
ReliefF-baseline,ColonCancer,24,0.09649653846153844,0.9025641025641026,7,2000,0.13553881645202637
ReliefF-baseline,ColonCancer,26,0.11043307692307708,0.8884615384615383,2,2000,0.09864068031311035
ReliefF-baseline,ColonCancer,25,0.11044807692307686,0.8884615384615385,5,2000,0.12558293342590332
ReliefF-baseline,ColonCancer,29,0.09649153846153845,0.9025641025641026,6,2000,0.14147305488586426
ReliefF-baseline,ColonCancer,15,0.0800315384615384,0.9192307692307693,14,2000,0.7801458835601807
ReliefF-baseline,ColonCancer,13,0.08132076923076917,0.917948717948718,18,2000,1.109955072402954
ReliefF-baseline,ColonCancer,22,0.09652653846153844,0.9025641025641026,13,2000,0.676023006439209
ReliefF-baseline,ColonCancer,19,0.09526730769230769,0.9038461538461539,15,2000,0.9118640422821045
ReliefF-baseline,Leukemia,1,0.028308116974036783,0.9714285714285715,8,3571,0.27126288414001465
ReliefF-baseline,Leukemia,0,0.01416525983117969,0.9857142857142858,8,3571,0.3048248291015625
ReliefF-baseline,ColonCancer,20,0.0800365384615385,0.9192307692307692,15,2000,0.9200987815856934
ReliefF-baseline,Leukemia,3,0.02641120134416125,0.9733333333333334,4,3571,0.15329813957214355
ReliefF-baseline,Leukemia,4,0.01416525983117969,0.9857142857142858,8,3571,0.34602808952331543
ReliefF-baseline,Leukemia,2,0.01417086050326034,0.9857142857142858,10,3571,0.6522731781005859
ReliefF-baseline,Leukemia,6,0.04056525983117975,0.959047619047619,8,3571,0.3437492847442627
ReliefF-baseline,Leukemia,8,0.013222402688322574,0.9866666666666667,8,3571,0.315479040145874
ReliefF-baseline,Leukemia,5,0.026425203024362874,0.9733333333333334,9,3571,0.5614480972290039
ReliefF-baseline,ColonCancer,27,0.08257500000000004,0.9166666666666666,15,2000,1.1928977966308594
ReliefF-baseline,Leukemia,10,0.027365259831179666,0.9723809523809525,8,3571,0.32126522064208984
ReliefF-baseline,Leukemia,12,0.027365259831179666,0.9723809523809525,8,3571,0.2976958751678467
ReliefF-baseline,Leukemia,11,0.02736806016721999,0.9723809523809525,9,3571,0.4037630558013916
ReliefF-baseline,Leukemia,9,0.01323080369644355,0.9866666666666667,11,3571,0.6582612991333008
ReliefF-baseline,Leukemia,14,0.02736806016721999,0.9723809523809525,9,3571,0.4202141761779785
ReliefF-baseline,Leukemia,13,0.014168060167220015,0.9857142857142858,9,3571,0.44441723823547363
ReliefF-baseline,Leukemia,16,0.01323080369644355,0.9866666666666667,11,3571,0.6137170791625977
ReliefF-baseline,ColonCancer,28,0.0800715384615384,0.9192307692307693,22,2000,2.008852005004883
ReliefF-baseline,Leukemia,20,0.028310917310077108,0.9714285714285715,9,3571,0.35588598251342773
ReliefF-baseline,Leukemia,17,0.014173660839300667,0.9857142857142858,11,3571,0.6111500263214111
ReliefF-baseline,Leukemia,7,4.760571268552227e-05,1.0,17,3571,1.4982800483703613
ReliefF-baseline,Leukemia,18,0.014173660839300667,0.9857142857142858,11,3571,0.5804040431976318
ReliefF-baseline,Leukemia,19,0.014173660839300667,0.9857142857142858,11,3571,0.6712760925292969
ReliefF-baseline,Leukemia,21,0.02736806016721999,0.9723809523809525,9,3571,0.4608449935913086
ReliefF-baseline,Leukemia,24,0.02736806016721999,0.9723809523809525,9,3571,0.4315509796142578
ReliefF-baseline,Leukemia,25,0.026425203024362874,0.9733333333333334,9,3571,0.40131378173828125
ReliefF-baseline,Leukemia,22,0.026425203024362874,0.9733333333333334,9,3571,0.4906468391418457
ReliefF-baseline,Leukemia,26,0.028308116974036783,0.9714285714285715,8,3571,0.3112497329711914
ReliefF-baseline,Leukemia,15,0.028333319998399706,0.9714285714285715,17,3571,1.5100021362304688
ReliefF-baseline,Leukemia,27,0.014168060167220015,0.9857142857142858,9,3571,0.4570932388305664
LASSO,Zoo,1,0.10540357142857149,0.9004761904761904,11,16,0.29792189598083496
LASSO,Zoo,0,0.13321785714285725,0.8723809523809523,11,16,0.3183443546295166
LASSO,Zoo,2,0.11436071428571426,0.8914285714285715,11,16,0.3193330764770508
ReliefF-baseline,Leukemia,28,0.028310917310077108,0.9714285714285715,9,3571,0.4100956916809082
LASSO,Zoo,3,0.10446071428571425,0.9014285714285715,11,16,0.31385302543640137
LASSO,Zoo,5,0.11530357142857138,0.8904761904761905,11,16,0.303210973739624
LASSO,Zoo,6,0.1252035714285715,0.8804761904761904,11,16,0.31432294845581055
LASSO,Zoo,4,0.11483214285714287,0.8909523809523809,11,16,0.38573575019836426
LASSO,Zoo,8,0.12426071428571438,0.8814285714285713,11,16,0.3635561466217041
LASSO,Zoo,7,0.10398928571428574,0.9019047619047619,11,16,0.3777577877044678
ReliefF-baseline,Leukemia,29,0.02736806016721999,0.9723809523809525,9,3571,0.7229270935058594
LASSO,Zoo,10,0.12473214285714278,0.880952380952381,11,16,0.3934590816497803
LASSO,Zoo,9,0.12473214285714278,0.880952380952381,11,16,0.4142191410064697
LASSO,Zoo,11,0.12473214285714278,0.880952380952381,11,16,0.4043009281158447
LASSO,Zoo,12,0.124732142857143,0.8809523809523808,11,16,0.36336278915405273
LASSO,Zoo,15,0.12426071428571438,0.8814285714285713,11,16,0.3312368392944336
LASSO,Zoo,13,0.12426071428571438,0.8814285714285713,11,16,0.37309694290161133
LASSO,Zoo,14,0.11483214285714287,0.8909523809523809,11,16,0.4036750793457031
LASSO,Zoo,17,0.11436071428571426,0.8914285714285715,11,16,0.362293004989624
LASSO,Zoo,19,0.12378928571428566,0.881904761904762,11,16,0.33794689178466797
LASSO,Zoo,16,0.13368928571428565,0.871904761904762,11,16,0.38668107986450195
LASSO,Zoo,18,0.11436071428571448,0.8914285714285712,11,16,0.37026309967041016
LASSO,Zoo,20,0.11483214285714287,0.8909523809523809,11,16,0.33442211151123047
LASSO,Zoo,22,0.11483214285714287,0.8909523809523809,11,16,0.3666720390319824
LASSO,Zoo,21,0.11483214285714287,0.8909523809523809,11,16,0.406095027923584
LASSO,Zoo,24,0.10446071428571425,0.9014285714285715,11,16,0.31446194648742676
LASSO,Zoo,25,0.1153035714285716,0.8904761904761903,11,16,0.43100500106811523
LASSO,Zoo,23,0.13463214285714287,0.8709523809523809,11,16,0.46309518814086914
LASSO,Zoo,26,0.12473214285714278,0.880952380952381,11,16,0.47539687156677246
LASSO,Zoo,27,0.10446071428571425,0.9014285714285715,11,16,0.4527559280395508
LASSO,Zoo,29,0.12473214285714278,0.880952380952381,11,16,0.419658899307251
LASSO,Zoo,28,0.10493214285714286,0.900952380952381,11,16,0.43722009658813477
LASSO,Sonar,6,0.1864465737514518,0.821602787456446,59,60,0.42204904556274414
ReliefF-baseline,Leukemia,23,0.013247605712685498,0.9866666666666667,17,3571,2.858963966369629
LASSO,Sonar,0,0.1908159117305459,0.8171893147502903,59,60,0.7315850257873535
LASSO,Sonar,2,0.18598664343786298,0.8220673635307781,59,60,0.6879251003265381
LASSO,Sonar,4,0.20001451800232284,0.807897793263647,59,60,0.6801068782806396
LASSO,Sonar,1,0.17621312427409988,0.8319396051103368,59,60,0.765549898147583
LASSO,Sonar,3,0.17161382113821141,0.8365853658536585,59,60,0.7223899364471436
LASSO,Sonar,5,0.204958768873403,0.8029036004645761,59,60,0.6676578521728516
LASSO,Sonar,8,0.1998995354239256,0.80801393728223,59,60,0.4086768627166748
LASSO,Sonar,9,0.22876016260162596,0.7788617886178862,59,60,0.5023601055145264
LASSO,Sonar,12,0.18633159117305467,0.821718931475029,59,60,0.39855217933654785
LASSO,Sonar,10,0.20909814169570273,0.7987224157955864,59,60,0.45277905464172363
LASSO,Sonar,14,0.18115737514518004,0.826945412311266,59,60,0.43463802337646484
LASSO,Sonar,15,0.17609814169570265,0.8320557491289199,59,60,0.41454005241394043
LASSO,Sonar,16,0.20944308943089435,0.7983739837398374,59,60,0.605614185333252
LASSO,Sonar,18,0.1904709639953542,0.8175377468060395,59,60,0.5708239078521729
LASSO,Sonar,17,0.1958118466898955,0.8123112659698025,60,60,0.5843172073364258
LASSO,Sonar,11,0.1813873403019745,0.8267131242740998,59,60,1.0109210014343262
LASSO,Sonar,13,0.2002444831591173,0.8076655052264808,59,60,0.9927399158477783
LASSO,Sonar,19,0.22324099883855983,0.7844367015098722,59,60,0.5451908111572266
LASSO,Sonar,7,0.22818524970964,0.7794425087108013,59,60,1.3641068935394287
LASSO,Sonar,20,0.20972473867595837,0.7982578397212542,60,60,0.5664200782775879
LASSO,Sonar,21,0.22473577235772355,0.7829268292682927,59,60,0.42277097702026367
LASSO,Sonar,22,0.2150772357723578,0.7926829268292682,59,60,0.432891845703125
LASSO,Sonar,24,0.2096730545876887,0.7981416957026713,59,60,0.40740275382995605
LASSO,Sonar,25,0.20978803716608593,0.7980255516840883,59,60,0.40754199028015137
LASSO,Sonar,26,0.1904709639953542,0.8175377468060395,59,60,0.5496292114257812
LASSO,Sonar,23,0.2102996515679442,0.7976771196283392,60,60,0.5802130699157715
LASSO,WDBC,1,0.04749790405216582,0.9560627231796305,12,30,0.3324618339538574
LASSO,Sonar,27,0.18633159117305467,0.821718931475029,59,60,0.6052348613739014
LASSO,Sonar,28,0.19599012775842053,0.8119628339140533,59,60,0.6197199821472168
LASSO,Sonar,29,0.21433565621370496,0.7932636469221835,58,60,0.5191681385040283
LASSO,WDBC,0,0.04842772861356922,0.9578171091445429,20,30,0.501183032989502
LASSO,WDBC,2,0.043247942866014605,0.9630492159602546,20,30,0.4940669536590576
LASSO,WDBC,3,0.04144961962428202,0.9648657040832168,20,30,0.4718952178955078
LASSO,WDBC,4,0.04844309889768666,0.9578015836050303,20,30,0.49763989448547363
LASSO,WDBC,5,0.03450225120322937,0.971883247942866,20,30,0.5076580047607422
LASSO,WDBC,6,0.045241266884024245,0.9613724576929048,21,30,0.4944131374359131
LASSO,WDBC,7,0.04355053563111317,0.9630802670392796,21,30,0.4712369441986084
LASSO,WDBC,9,0.041495730476634005,0.9648191274646795,20,30,0.4215869903564453
LASSO,WDBC,8,0.04318646172954508,0.9631113181183046,20,30,0.49025893211364746
LASSO,WDBC,10,0.05228085700978108,0.9542617605961807,21,30,0.5099647045135498
LASSO,WDBC,11,0.03796056512963826,0.968390001552554,20,30,0.5438048839569092
LASSO,WDBC,12,0.04141887905604715,0.9648967551622419,20,30,0.5607500076293945
LASSO,WDBC,13,0.043232572581897166,0.9630647414997672,20,30,0.4614090919494629
LASSO,WDBC,14,0.04315572116131031,0.9631423691973297,20,30,0.47823381423950195
LASSO,WDBC,15,0.04492330383480824,0.9613569321533924,20,30,0.4660310745239258
LASSO,WDBC,16,0.046978108989287407,0.9596180717279925,21,30,0.4265620708465576
LASSO,WDBC,17,0.04353516534699573,0.9630957925787922,21,30,0.3801889419555664
LASSO,WDBC,19,0.044054960409874264,0.95954044403043,12,30,0.2887749671936035
LASSO,WDBC,18,0.04492330383480824,0.9613569321533924,20,30,0.45665812492370605
LASSO,WDBC,20,0.04178295295761535,0.9648657040832168,21,30,0.5149147510528564
LASSO,WDBC,22,0.03972814780313619,0.9666045645086166,20,30,0.42762303352355957
LASSO,WDBC,24,0.0435659059152305,0.9630647414997672,21,30,0.41064000129699707
LASSO,WDBC,27,0.04179832324173257,0.9648501785437045,21,30,0.38924503326416016
LASSO,WDBC,26,0.044892563266573586,0.9613879832324173,20,30,0.5133481025695801
LASSO,WDBC,23,0.04400884955752217,0.9595870206489675,12,30,1.16884183883667
LASSO,WDBC,29,0.04493867411892567,0.9613414066138798,20,30,1.3589539527893066
