algorithm,wrapper,prior,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
RG-SCSO-ReliefF,SVM,relieff,BreastEW,27,0.03424341634464011,0.9721446972949763,6,9,506.70138008287176
RG-SCSO-ReliefF,SVM,relieff,BreastEW,28,0.03161266160965605,0.973679690854444,5,9,501.739369292045
RG-SCSO-ReliefF,SVM,relieff,BreastEW,29,0.03311105147655163,0.9721661657363676,5,9,496.2648843328934
RG-SCSO-ReliefF,SVM,relieff,Diabetes,0,0.23060294117647062,0.7733808674985145,5,8,1308.4517205830198
RG-SCSO-ReliefF,SVM,relieff,Diabetes,1,0.231905462184874,0.7720651897122485,5,8,1246.3951600838918
RG-SCSO-ReliefF,SVM,relieff,Diabetes,2,0.2253928571428572,0.7786435786435786,5,8,1123.4669941249304
RG-SCSO-ReliefF,SVM,relieff,Diabetes,3,0.21638655462184878,0.7864782276546982,4,8,1126.1377549159806
RG-SCSO-ReliefF,SVM,relieff,Diabetes,4,0.22931932773109248,0.773414820473644,4,8,1139.0983123329934
RG-SCSO-ReliefF,SVM,relieff,Diabetes,6,0.2306113445378152,0.7733723792547321,5,8,1120.2503002909943
RG-SCSO-ReliefF,SVM,relieff,Diabetes,5,0.22402100840336145,0.7812919107036753,6,8,1146.3127905838192
RG-SCSO-ReliefF,SVM,relieff,Diabetes,7,0.2253949579831933,0.7773788303200068,4,8,1116.8715328329708
RG-SCSO-ReliefF,SVM,relieff,Diabetes,8,0.2241848739495798,0.7786011374246669,4,8,867.0274752499536
RG-SCSO-ReliefF,SVM,relieff,Diabetes,9,0.22668697478991603,0.7773363891010949,5,8,855.9472042920534
RG-SCSO-ReliefF,SVM,relieff,Diabetes,10,0.23184663865546212,0.7721246074187251,5,8,831.5311183750164
RG-SCSO-ReliefF,SVM,relieff,Diabetes,11,0.22673109243697484,0.7760291995586113,4,8,837.9607469590846
RG-SCSO-ReliefF,SVM,relieff,Diabetes,12,0.2279495798319328,0.7747984042101689,4,8,851.8692260419484
RG-SCSO-ReliefF,SVM,relieff,Diabetes,13,0.22401260504201684,0.7813003989474577,6,8,856.4089979580604
RG-SCSO-ReliefF,SVM,relieff,Diabetes,14,0.217577731092437,0.7865376453611748,5,8,856.7518051250372
RG-SCSO-ReliefF,SVM,relieff,Diabetes,15,0.2266533613445379,0.7773703420762244,5,8,846.2782620000653
RG-SCSO-ReliefF,SVM,relieff,Diabetes,16,0.2266533613445379,0.7773703420762244,5,8,854.0809745839797
RG-SCSO-ReliefF,SVM,relieff,Diabetes,17,0.22535084033613448,0.7786860198624904,5,8,851.3274852919858
RG-SCSO-ReliefF,SVM,relieff,Diabetes,18,0.2202331932773109,0.7838553603259486,5,8,832.4020212909672
RG-SCSO-ReliefF,SVM,relieff,Diabetes,19,0.22285714285714286,0.7799422799422799,4,8,835.0626241671853
RG-SCSO-ReliefF,SVM,relieff,Diabetes,20,0.22025000000000006,0.7838383838383838,5,8,854.2098268750124
RG-SCSO-ReliefF,SVM,relieff,Diabetes,21,0.22658613445378153,0.7774382480264833,5,8,853.9269501669332
RG-SCSO-ReliefF,SVM,relieff,Diabetes,23,0.2202331932773109,0.7838553603259486,5,8,851.9729374588933
RG-SCSO-ReliefF,SVM,relieff,Diabetes,22,0.228,0.7747474747474747,4,8,869.5050303330645
RG-SCSO-ReliefF,SVM,relieff,Diabetes,24,0.22014705882352947,0.785204991087344,6,8,871.6242582499981
RG-SCSO-ReliefF,SVM,relieff,Diabetes,25,0.2317605042016807,0.7734742381801205,6,8,865.7294204169884
RG-SCSO-ReliefF,SVM,relieff,Diabetes,26,0.22671008403361348,0.7785756726933197,6,8,847.8748502498493
RG-SCSO-ReliefF,SVM,relieff,Diabetes,27,0.2279537815126051,0.7773194126135302,6,8,845.1137582089286
RG-SCSO-ReliefF,SVM,relieff,Diabetes,29,0.22543697478991603,0.7773363891010949,4,8,851.2037769171875
RG-SCSO-ReliefF,SVM,relieff,Diabetes,28,0.22405462184873945,0.781257957728546,6,8,866.746920082951
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,1,0.2213100000000001,0.7809999999999999,9,20,1575.798850750085
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,0,0.21885999999999997,0.786,14,20,1603.1674760829192
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,2,0.21935000000000007,0.7849999999999999,13,20,1575.3552769159433
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,3,0.22084999999999996,0.785,16,20,1582.152332750149
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,4,0.21885999999999986,0.7860000000000001,14,20,1554.4707608341705
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,5,0.22379,0.779,10,20,1551.4478574579116
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,7,0.22081999999999996,0.782,10,20,1576.0503424170893
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,6,0.22429999999999997,0.78,13,20,1591.0006844170857
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,8,0.21538999999999997,0.789,13,20,1589.8480592078995
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,9,0.21537999999999996,0.788,11,20,1589.1784797091968
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,10,0.22033999999999998,0.784,13,20,1580.8870247090235
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,12,0.22231999999999996,0.782,13,20,1541.947442417033
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,11,0.21586000000000008,0.7859999999999999,8,20,1561.2921710000373
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,13,0.22579999999999997,0.78,16,20,1557.6927420420107
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,14,0.22032999999999997,0.783,11,20,1581.2351306250785
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,15,0.22132999999999997,0.783,13,20,1592.580118750222
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,16,0.22479999999999997,0.78,14,20,1589.6529424581677
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,17,0.23221999999999998,0.772,13,20,1606.0026039171498
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,19,0.22031999999999996,0.782,9,20,1535.136827667011
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,18,0.21785999999999986,0.7860000000000001,12,20,1581.4222289158497
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,20,0.22329999999999997,0.78,11,20,1566.8756783748977
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,21,0.21984999999999996,0.785,14,20,1557.715169291012
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,22,0.22229,0.779,7,20,1568.5258893328719
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,23,0.22280999999999998,0.781,12,20,1591.651053959038
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,0,0.15578631029986975,0.8480790960451976,7,13,232.64542266679928
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,1,0.1445018252933506,0.8587005649717515,6,13,232.6270899581723
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,2,0.15451368970013046,0.8485875706214688,6,13,232.56555679114535
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,3,0.15621994784876145,0.8484180790960452,8,13,233.5691799169872
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,4,0.14262842242503268,0.8621468926553671,8,13,235.60669575002976
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,5,0.15286401564537166,0.8518079096045197,8,13,234.89453791687265
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,24,0.21587999999999996,0.788,12,20,1586.60138779087
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,25,0.21884999999999985,0.7850000000000001,12,20,1591.1339797920082
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,6,0.1522066492829204,0.8516949152542374,7,13,231.42854854208417
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,7,0.15929621903520216,0.8453107344632768,8,13,233.61200504214503
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,8,0.1493402868318121,0.8553672316384182,8,13,231.90226904209703
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,9,0.15605215123859179,0.8485875706214691,8,13,233.74636208382435
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,10,0.15022138200782262,0.8552542372881357,9,13,234.6318396248389
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,11,0.14768996088657094,0.8554802259887007,6,13,231.3450559999328
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,12,0.15033324641460225,0.8551412429378532,9,13,233.47737254202366
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,13,0.15192698826597134,0.8519774011299435,7,13,233.38038141699508
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,26,0.22379999999999997,0.78,12,20,1542.8189065421466
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,29,0.22032999999999997,0.783,11,20,1531.6487952501047
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,27,0.21293000000000006,0.7929999999999999,16,20,1579.2183202079032
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,14,0.15659765319426341,0.8488135593220338,9,13,235.9569545001723
RG-SCSO-ReliefF,SVM,relieff,GermanCredit,28,0.21986000000000008,0.7859999999999999,16,20,1574.1983286661562
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,15,0.15164732724902208,0.8522598870056498,7,13,231.3232746249996
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,16,0.14703324641460228,0.8584745762711865,9,13,233.15293012489565
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,17,0.14845919165580193,0.8554802259887004,7,13,230.78567720786668
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,18,0.156052151238592,0.8485875706214688,8,13,228.44774800003506
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,19,0.15594028683181227,0.8487005649717514,8,13,229.66280195885338
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,20,0.15451434159061272,0.8516949152542374,10,13,233.71725812507793
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,21,0.14746688396349408,0.858813559322034,10,13,236.99621941591613
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,22,0.14637588005215113,0.8583615819209041,8,13,233.0893404171802
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,23,0.16281994784876147,0.8417514124293785,8,13,234.22108004195616
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,24,0.15511512385919168,0.8487570621468926,7,13,234.79843804100528
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,25,0.14808148631029974,0.855084745762712,6,13,234.30790441692807
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,26,0.16051225554106918,0.8417514124293785,5,13,231.48474129196256
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,27,0.1526962190352021,0.8519774011299435,8,13,233.48592991707847
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,28,0.1544584093872229,0.8517514124293786,10,13,237.4214064590633
RG-SCSO-ReliefF,SVM,relieff,HeartDisease,29,0.14934028683181233,0.855367231638418,8,13,237.70004037511535
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,0,0.03856906142738775,0.9657947686116701,16,34,247.95040204096586
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,1,0.04304973369629549,0.9600804828973842,12,34,245.28007637499832
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,2,0.042279985797135794,0.9629376257545271,19,34,245.9903570828028
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,3,0.040849236596046834,0.962897384305835,14,34,248.59820033307187
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,4,0.04477460054444305,0.9601207243460765,18,34,243.38413570798002
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,5,0.04337677831696044,0.9630181086519116,23,34,243.44142112508416
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,6,0.0419460291158717,0.9629778672032193,18,34,247.33212974993512
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,7,0.04397192567167712,0.9600402414486922,15,34,244.1571682919748
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,8,0.0432243342407385,0.9602012072434608,13,34,241.18069770815782
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,9,0.03870382293762571,0.9659557344064387,17,34,245.1230951671023
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,10,0.041023837140490065,0.9630181086519114,15,34,240.99137183302082
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,11,0.041063676174695224,0.9629778672032193,15,34,243.6497306250967
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,12,0.041143354243105654,0.962897384305835,15,34,241.69886533287354
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,13,0.042279985797135794,0.9629376257545271,19,34,242.92581120785326
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,14,0.0425741034441945,0.9629376257545272,20,34,246.86280679213814
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,15,0.03856906142738797,0.9657947686116699,16,34,245.99315570807084
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,16,0.044734761510238,0.9601609657947685,18,34,246.02627558400854
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,17,0.03835462184873957,0.9657142857142856,15,34,242.26516129192896
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,18,0.0479371286542785,0.9572233400402416,19,34,244.82711058296263
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,19,0.044226204284530786,0.9600804828973842,16,34,249.37975429091603
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,20,0.04393208663747174,0.9600804828973845,15,34,243.29843574995175
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,21,0.04026100130192919,0.962897384305835,12,34,237.99187591695227
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,22,0.038608900461593015,0.9657545271629779,16,34,245.6446937499568
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,23,0.038608900461593015,0.9657545271629779,16,34,246.19752895785496
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,24,0.044480482897384224,0.9601207243460765,17,34,244.47945091710426
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,25,0.041317954787548676,0.9630181086519116,16,34,241.98917683307081
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,26,0.044106687181914975,0.9602012072434608,16,34,233.8721506248694
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,27,0.041985868150076856,0.9629376257545272,18,34,232.7236396248918
RG-SCSO-ReliefF,SVM,relieff,Lymphography,0,0.11922145593869737,0.8857471264367816,11,18,148.57834141608328
RG-SCSO-ReliefF,SVM,relieff,Lymphography,1,0.15179310344827582,0.8517241379310345,9,18,148.0195196249988
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,28,0.03886317907444657,0.9657947686116701,17,34,225.20530804106966
RG-SCSO-ReliefF,SVM,relieff,Lymphography,2,0.1454206896551724,0.8581609195402299,9,18,144.4993214160204
RG-SCSO-ReliefF,SVM,relieff,Lymphography,3,0.1326490421455939,0.872183908045977,11,18,143.46269450010732
RG-SCSO-ReliefF,SVM,relieff,IonosphereEW,29,0.04220030772872514,0.9630181086519116,19,34,219.00697291688994
RG-SCSO-ReliefF,SVM,relieff,Lymphography,4,0.15290421455938694,0.8517241379310345,11,18,144.07274900004268
RG-SCSO-ReliefF,SVM,relieff,Lymphography,5,0.13778314176245215,0.8664367816091954,10,18,144.54200974991545
RG-SCSO-ReliefF,SVM,relieff,Lymphography,6,0.13267586206896537,0.8710344827586208,9,18,143.42567595816217
RG-SCSO-ReliefF,SVM,relieff,Lymphography,7,0.14228122605363983,0.8641379310344828,14,18,143.84806133410893
RG-SCSO-ReliefF,SVM,relieff,Lymphography,8,0.13365977011494257,0.8717241379310344,12,18,142.33423095801845
RG-SCSO-ReliefF,SVM,relieff,Lymphography,9,0.15381455938697314,0.8508045977011495,11,18,143.11327199987136
RG-SCSO-ReliefF,SVM,relieff,Lymphography,10,0.13131034482758625,0.8724137931034482,9,18,142.9680890000891
RG-SCSO-ReliefF,SVM,relieff,Lymphography,11,0.12617624521072784,0.87816091954023,10,18,142.80021987506188
RG-SCSO-ReliefF,SVM,relieff,Lymphography,12,0.1335593869731801,0.871264367816092,11,18,144.5661007910967
RG-SCSO-ReliefF,SVM,relieff,Lymphography,13,0.13947662835249044,0.8652873563218391,11,18,144.43497054209
RG-SCSO-ReliefF,SVM,relieff,Lymphography,14,0.13947662835249044,0.8652873563218391,11,18,145.87441733293235
RG-SCSO-ReliefF,SVM,relieff,Lymphography,15,0.15189348659003835,0.852183908045977,10,18,144.343272625003
RG-SCSO-ReliefF,SVM,relieff,Lymphography,16,0.14685977011494256,0.8583908045977011,12,18,143.697882915847
RG-SCSO-ReliefF,SVM,relieff,Lymphography,17,0.1443095785440613,0.8581609195402299,7,18,144.45656595821492
RG-SCSO-ReliefF,SVM,relieff,Lymphography,18,0.1444099616858237,0.8586206896551725,8,18,143.5211879168637
RG-SCSO-ReliefF,SVM,relieff,Lymphography,19,0.13791034482758607,0.8657471264367818,9,18,142.59237504191697
RG-SCSO-ReliefF,SVM,relieff,Lymphography,20,0.13947662835249044,0.8652873563218391,11,18,145.13971604197286
RG-SCSO-ReliefF,SVM,relieff,Lymphography,21,0.13323141762452104,0.8710344827586207,10,18,144.21503716590814
RG-SCSO-ReliefF,SVM,relieff,Lymphography,22,0.1247103448275863,0.8790804597701148,9,18,144.1714524999261
RG-SCSO-ReliefF,SVM,relieff,Lymphography,23,0.11274865900383134,0.8917241379310346,10,18,144.01643775007688
RG-SCSO-ReliefF,SVM,relieff,Lymphography,24,0.13320459770114942,0.872183908045977,12,18,142.57951487484388
RG-SCSO-ReliefF,SVM,relieff,Lymphography,25,0.13836551724137933,0.8652873563218391,9,18,143.02986674988642
RG-SCSO-ReliefF,SVM,relieff,Lymphography,26,0.1335593869731801,0.871264367816092,11,18,143.8315455839038
RG-SCSO-ReliefF,SVM,relieff,Lymphography,27,0.13467049808429118,0.871264367816092,13,18,142.3377264169976
RG-SCSO-ReliefF,SVM,relieff,Lymphography,28,0.1399318007662835,0.8648275862068966,11,18,144.11712125013582
RG-SCSO-ReliefF,SVM,relieff,Lymphography,29,0.13444291187739466,0.8714942528735632,13,18,144.39200091687962
RG-SCSO-ReliefF,SVM,relieff,M-of-n,0,0.004615384615384616,1.0,6,13,914.5424544580746
RG-SCSO-ReliefF,SVM,relieff,M-of-n,2,0.004615384615384616,1.0,6,13,907.5807291250676
RG-SCSO-ReliefF,SVM,relieff,M-of-n,1,0.004615384615384616,1.0,6,13,918.862113625044
RG-SCSO-ReliefF,SVM,relieff,M-of-n,5,0.004615384615384616,1.0,6,13,895.9519115830772
RG-SCSO-ReliefF,SVM,relieff,M-of-n,3,0.004615384615384616,1.0,6,13,920.0392797081731
RG-SCSO-ReliefF,SVM,relieff,M-of-n,4,0.004615384615384616,1.0,6,13,924.5381091670133
RG-SCSO-ReliefF,SVM,relieff,M-of-n,6,0.004615384615384616,1.0,6,13,918.7601571669802
RG-SCSO-ReliefF,SVM,relieff,M-of-n,7,0.004615384615384616,1.0,6,13,921.0346104998607
RG-SCSO-ReliefF,SVM,relieff,M-of-n,8,0.004615384615384616,1.0,6,13,900.9918111250736
RG-SCSO-ReliefF,SVM,relieff,M-of-n,9,0.004615384615384616,1.0,6,13,903.5696052920539
RG-SCSO-ReliefF,SVM,relieff,M-of-n,11,0.004615384615384616,1.0,6,13,905.8511005421169
RG-SCSO-ReliefF,SVM,relieff,M-of-n,10,0.004615384615384616,1.0,6,13,920.2421323338058
RG-SCSO-ReliefF,SVM,relieff,M-of-n,12,0.004615384615384616,1.0,6,13,918.3620888749138
RG-SCSO-ReliefF,SVM,relieff,M-of-n,13,0.004615384615384616,1.0,6,13,917.5932566248812
RG-SCSO-ReliefF,SVM,relieff,M-of-n,14,0.004615384615384616,1.0,6,13,922.3280265831854
RG-SCSO-ReliefF,SVM,relieff,M-of-n,15,0.004615384615384616,1.0,6,13,920.417362584034
RG-SCSO-ReliefF,SVM,relieff,M-of-n,17,0.004615384615384616,1.0,6,13,900.2921052079182
RG-SCSO-ReliefF,SVM,relieff,M-of-n,16,0.004615384615384616,1.0,6,13,920.4189707920887
RG-SCSO-ReliefF,SVM,relieff,M-of-n,18,0.004615384615384616,1.0,6,13,906.1319798748009
RG-SCSO-ReliefF,SVM,relieff,M-of-n,19,0.004615384615384616,1.0,6,13,922.7824682919309
RG-SCSO-ReliefF,SVM,relieff,M-of-n,20,0.004615384615384616,1.0,6,13,923.0906764171086
RG-SCSO-ReliefF,SVM,relieff,M-of-n,21,0.004615384615384616,1.0,6,13,924.6224955420475
RG-SCSO-ReliefF,SVM,relieff,M-of-n,22,0.004615384615384616,1.0,6,13,922.4376197499223
RG-SCSO-ReliefF,SVM,relieff,M-of-n,23,0.004615384615384616,1.0,6,13,922.0239437499549
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,0,0.10055244755244754,0.9025641025641026,9,22,145.18511620908976
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,1,0.09039860139860142,0.9128205128205128,9,22,145.56858445797116
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,2,0.10100699300699299,0.9025641025641026,10,22,145.74065079097636
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,3,0.09176223776223767,0.9128205128205129,12,22,145.60484445816837
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,4,0.09456643356643357,0.9076923076923077,7,22,146.69156670803204
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,5,0.09593006993006993,0.9076923076923077,10,22,147.61639104201458
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,6,0.11441958041958035,0.8871794871794872,6,22,144.02669237507507
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,7,0.09964335664335663,0.9025641025641026,7,22,144.4482706671115
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,8,0.09502097902097902,0.9076923076923077,8,22,144.62562004104257
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,9,0.08948951048951052,0.9128205128205128,7,22,145.3530742910225
RG-SCSO-ReliefF,SVM,relieff,M-of-n,24,0.004615384615384616,1.0,6,13,900.242135874927
RG-SCSO-ReliefF,SVM,relieff,M-of-n,26,0.004615384615384616,1.0,6,13,898.0152296249289
RG-SCSO-ReliefF,SVM,relieff,M-of-n,25,0.004615384615384616,1.0,6,13,911.2583573749289
RG-SCSO-ReliefF,SVM,relieff,M-of-n,27,0.004615384615384616,1.0,6,13,914.8543061248492
RG-SCSO-ReliefF,SVM,relieff,M-of-n,28,0.004615384615384616,1.0,6,13,910.0517019999679
RG-SCSO-ReliefF,SVM,relieff,M-of-n,29,0.004615384615384616,1.0,6,13,912.1611466249451
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,10,0.09729370629370618,0.9076923076923078,13,22,145.3390715830028
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,11,0.08623076923076928,0.9179487179487179,11,22,145.21424129186198
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,12,0.08532167832167836,0.9179487179487179,9,22,143.0199263340328
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,13,0.09456643356643357,0.9076923076923077,7,22,141.21522212494165
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,14,0.10009790209790208,0.9025641025641026,8,22,143.72532441583462
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,15,0.10146153846153845,0.9025641025641026,11,22,145.4913337090984
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,16,0.10055244755244754,0.9025641025641026,9,22,143.98258404200897
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,17,0.08994405594405586,0.9128205128205129,8,22,144.06243437505327
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,18,0.09411188811188811,0.9076923076923077,6,22,143.51314695784822
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,19,0.09502097902097902,0.9076923076923077,8,22,144.36912579205818
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,20,0.1102517482517482,0.8923076923076924,8,22,142.037975249812
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,21,0.08994405594405597,0.9128205128205128,8,22,143.16774949990213
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,22,0.08948951048951041,0.9128205128205129,7,22,144.08872374985367
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,23,0.1056293706293706,0.8974358974358975,9,22,145.71125191706233
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,24,0.09039860139860142,0.9128205128205128,9,22,144.69913908303715
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,26,0.1102517482517482,0.8923076923076924,8,22,143.95999808306806
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,25,0.09638461538461539,0.9076923076923077,11,22,145.17862745909952
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,27,0.09547552447552447,0.9076923076923077,9,22,145.0922109161038
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,28,0.09130769230769234,0.9128205128205128,11,22,143.42376879183576
RG-SCSO-ReliefF,SVM,relieff,Parkinsons,29,0.09547552447552436,0.9076923076923078,9,22,141.2941100411117
RG-SCSO-ReliefF,SVM,relieff,SpectEW,0,0.13276043453401956,0.8691125087351501,7,22,169.00378899998032
RG-SCSO-ReliefF,SVM,relieff,SpectEW,1,0.12619782732990284,0.876659678546471,9,22,172.2510892089922
RG-SCSO-ReliefF,SVM,relieff,SpectEW,2,0.13317552887364217,0.8686932215234101,7,22,169.35822441685013
RG-SCSO-ReliefF,SVM,relieff,SpectEW,3,0.13460834762721535,0.8686233403214537,10,22,171.55962554202415
RG-SCSO-ReliefF,SVM,relieff,SpectEW,4,0.13027958833619205,0.8725366876310273,9,22,172.5762929590419
RG-SCSO-ReliefF,SVM,relieff,SpectEW,5,0.13503316180674685,0.8691125087351501,12,22,174.37981187505648
RG-SCSO-ReliefF,SVM,relieff,SpectEW,6,0.1321669525443109,0.8724668064290707,13,22,171.63520000013523
