algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
HHO,TicTacToe,29,0.16500065445026169,0.843433682373473,9,9,845.4878622919787
HHO,Vote,5,1.0,0.0,0,16,376.5319574169698
HHO,Vote,6,0.258654486586494,0.7412580943570768,4,16,379.26982283295365
HHO,Vote,7,1.0,0.0,0,16,381.9010080000153
HHO,Vote,8,1.0,0.0,0,16,377.8196977080079
HHO,Vote,9,0.10199641535615167,0.9051803885291397,13,16,383.60070000000997
HHO,Vote,10,1.0,0.0,0,16,380.7586272920016
HHO,Vote,11,1.0,0.0,0,16,382.51482970803045
HHO,Vote,12,0.2787430619796484,0.719703977798335,2,16,378.5200626659789
HHO,Vote,13,0.4614649629972248,0.5345050878815911,1,16,380.74712708301377
HHO,Vote,14,1.0,0.0,0,16,373.93585000000894
HHO,Vote,15,1.0,0.0,0,16,376.69062470895005
HHO,Vote,16,1.0,0.0,0,16,376.05049379199045
HHO,Vote,17,1.0,0.0,0,16,372.80208875000244
HHO,Vote,18,1.0,0.0,0,16,377.35862679197453
HHO,Vote,19,1.0,0.0,0,16,375.21622641704744
HHO,Vote,20,1.0,0.0,0,16,378.86385866603814
HHO,Vote,21,0.22683221554116556,0.7715078630897317,1,16,379.0135740840342
HHO,Vote,22,1.0,0.0,0,16,376.72070199996233
HHO,Vote,23,1.0,0.0,0,16,373.10745870898245
HHO,Vote,24,1.0,0.0,0,16,370.4486907910323
HHO,Vote,25,1.0,0.0,0,16,369.6913396670134
HHO,Vote,26,1.0,0.0,0,16,369.6301364169922
HHO,Vote,27,1.0,0.0,0,16,367.7802252920228
HHO,Vote,28,1.0,0.0,0,16,363.7271535000182
HHO,Vote,29,1.0,0.0,0,16,333.8920484580449
HHO,WDBC,1,0.04492330383480824,0.9613569321533924,20,30,654.3966467500431
HHO,WDBC,6,0.054747865238317046,0.9490762303990063,13,30,618.9541211670148
HHO,WDBC,5,0.044782952957615356,0.9648657040832168,30,30,669.9047250830336
HHO,WDBC,3,0.043030740568234645,0.9666356155876418,30,30,745.776435000007
HHO,WDBC,7,0.04479832324173257,0.9648501785437045,30,30,667.1248497499619
HHO,WDBC,0,0.06844092532215505,0.9332246545567457,7,30,999.5477576249978
HHO,WDBC,4,1.0,0.0,0,30,889.970010708028
HHO,WDBC,2,0.031517621487346804,0.9718677224033534,11,30,1085.4167512499844
HHO,WDBC,8,0.04959882005899709,0.9542772861356932,13,30,584.0956820829888
HHO,WDBC,9,0.0395877969259433,0.9701133364384411,30,30,764.1644671249669
HHO,WDBC,11,1.0,0.0,0,30,714.6648265839904
HHO,WDBC,10,0.04844309889768666,0.9578015836050303,20,30,801.9711334169842
HHO,WDBC,13,1.0,0.0,0,30,659.1955241670366
HHO,WDBC,12,0.04431144232262074,0.9596180717279925,13,30,733.8506965829874
HHO,WDBC,15,0.04990141282409565,0.9543083372147182,14,30,696.8980313329957
HHO,WDBC,16,0.04257460021735758,0.9613724576929048,13,30,686.3992233329918
HHO,WDBC,14,1.0,0.0,0,30,941.5240940839867
HHO,WDBC,17,0.043008849557522176,0.9595870206489675,9,30,570.2486709580407
HHO,WDBC,18,0.04096056512963826,0.968390001552554,29,30,786.6678398340009
HHO,WDBC,20,0.03792113025927642,0.9701133364384413,25,30,834.9009946250007
HHO,WDBC,19,0.08484008694302134,0.915649743828598,4,30,851.1187812919961
HHO,WDBC,21,0.04997810898928741,0.9596180717279925,30,30,865.3311519580311
HHO,WDBC,22,0.04825011644154643,0.9542928116752056,9,30,674.9192621670081
HHO,WDBC,23,0.036642602080422255,0.9683744760130415,16,30,699.0918298750184
HHO,WDBC,24,0.04434218289085551,0.9595870206489675,13,30,700.4737869169912
HHO,WDBC,25,0.04006148113646941,0.9666045645086168,21,30,803.7956154590356
HHO,WDBC,26,1.0,0.0,0,30,729.2213727909839
HHO,WDBC,28,0.0649431765253842,0.9384412358329453,12,30,784.8362015839666
HHO,WDBC,27,0.029710603943487034,0.9753764943331781,16,30,846.7383125839988
HHO,WDBC,29,0.048342182890855505,0.9595870206489675,25,30,1131.676985875005
HHO,WaveformEW,2,0.27740599999999993,0.7256,23,40,5830.963108333992
HHO,WaveformEW,4,0.23411599999999994,0.7716000000000001,32,40,5961.957985542016
HHO,WaveformEW,0,0.23750200000000002,0.7702,40,40,6631.754982957966
HHO,WaveformEW,6,0.3415579999999999,0.6608,23,40,6177.0547737500165
HHO,WaveformEW,5,0.2424,0.765,39,40,6261.0765834580525
HHO,WaveformEW,3,0.25318799999999997,0.7488,18,40,6617.4843622909975
HHO,WaveformEW,7,0.233512,0.7712,28,40,6222.220171875029
HHO,WaveformEW,1,0.2575759999999999,0.7426,11,40,7715.8576677499805
HHO,WaveformEW,8,0.217484,0.7884,32,40,5549.874365375028
HHO,WaveformEW,10,0.225592,0.7792,28,40,5577.9095225420315
HHO,WaveformEW,12,0.23492800000000008,0.7727999999999999,40,40,5450.564124999975
HHO,WaveformEW,9,0.3166520000000001,0.6851999999999999,20,40,5934.934508167033
HHO,WaveformEW,11,0.23519999999999988,0.7700000000000001,30,40,5543.845095500001
HHO,WaveformEW,13,0.21173199999999998,0.7932,28,40,5535.19057258399
HHO,WaveformEW,14,0.35985799999999996,0.6408,17,40,6212.375465582998
HHO,WaveformEW,15,0.27270800000000006,0.7257999999999999,5,40,7024.776850875001
HHO,WaveformEW,20,0.23849200000000012,0.7691999999999999,40,40,5745.852643500024
HHO,WaveformEW,18,0.22809400000000002,0.7744,19,40,5922.909887875023
HHO,WaveformEW,19,0.26413,0.738,19,40,6047.949644416978
HHO,WaveformEW,21,0.42622000000000004,0.572,10,40,6033.128941959003
HHO,WaveformEW,16,1.0,0.0,0,40,7178.352015916957
HHO,WaveformEW,17,0.662018,0.3318,2,40,6799.539092541963
HHO,WaveformEW,22,0.21786000000000008,0.7859999999999999,24,40,6186.232986999967
HHO,Zoo,0,0.06845714285714283,0.940952380952381,16,16,214.82693337503588
HHO,Zoo,1,0.19200357142857144,0.8104761904761905,7,16,215.3064362499863
HHO,Zoo,2,0.08653571428571422,0.9214285714285715,14,16,215.67556179099483
HHO,Zoo,3,0.27624642857142867,0.7228571428571428,3,16,215.2445220410009
HHO,Zoo,4,0.06845714285714283,0.940952380952381,16,16,213.54203366598813
HHO,Zoo,5,0.08872857142857145,0.9204761904761904,16,16,213.18829287501285
HHO,Zoo,6,0.19387857142857146,0.8104761904761905,10,16,211.50817687500967
HHO,WaveformEW,23,0.2472380000000001,0.7537999999999999,14,40,6485.32450841699
HHO,Zoo,7,0.08466071428571423,0.9214285714285715,11,16,217.51119599997764
HHO,Zoo,8,0.2666535714285713,0.7338095238095239,5,16,215.2859784999746
HHO,Zoo,9,0.12488571428571427,0.8814285714285715,12,16,213.0699712909991
HHO,Zoo,10,0.046474999999999815,0.9600000000000002,11,16,212.80880441702902
HHO,Zoo,11,0.08810357142857145,0.9204761904761904,15,16,214.01944166701287
HHO,Zoo,12,1.0,0.0,0,16,210.40129741700366
HHO,Zoo,13,0.13353571428571417,0.8714285714285716,10,16,213.08589816599851
HHO,Zoo,14,0.06892857142857144,0.9404761904761905,16,16,213.5009492089739
HHO,Zoo,15,0.3540321428571429,0.6442857142857142,3,16,210.84693779202644
HHO,Zoo,16,0.2000178571428571,0.8023809523809524,7,16,209.8542382500018
HHO,Zoo,17,1.0,0.0,0,16,208.39834058302222
HHO,Zoo,18,0.08388214285714274,0.9209523809523811,9,16,209.47599245799938
HHO,Zoo,19,1.0,0.0,0,16,208.15388216701103
HHO,Zoo,20,0.05902857142857143,0.9504761904761905,16,16,208.9922477089567
HHO,Zoo,21,0.06642857142857145,0.9404761904761905,12,16,209.842810458038
HHO,Zoo,22,0.08435357142857146,0.9204761904761904,9,16,209.7859333329834
HHO,Zoo,23,0.12410714285714278,0.880952380952381,10,16,209.02984712499892
HHO,Zoo,24,0.08700714285714295,0.9209523809523809,14,16,209.90629533299943
HHO,Zoo,25,0.11295714285714287,0.8909523809523809,8,16,208.75988425000105
HHO,Zoo,26,1.0,0.0,0,16,207.72264529200038
HHO,Zoo,27,0.10476785714285713,0.9023809523809524,13,16,209.3020763330278
HHO,Zoo,28,0.08810357142857145,0.9204761904761904,15,16,211.151108207996
HHO,Zoo,29,0.31709642857142867,0.6828571428571427,5,16,209.1289475839585
HHO,WaveformEW,24,0.23096800000000006,0.7767999999999999,40,40,5611.067536999995
SSA,BreastEW,0,0.06389120270979437,0.9399527694289395,4,9,507.0976293749991
SSA,BreastEW,1,0.03569929869758117,0.9706741090596823,6,9,515.5363041659584
SSA,BreastEW,2,0.04720579886455805,0.9545620437956204,2,9,519.9048929580022
HHO,WaveformEW,26,0.29581,0.706,19,40,6021.044654625002
HHO,WaveformEW,28,0.315152,0.6852,14,40,5930.713973834005
SSA,BreastEW,3,0.08487808310672197,0.9165092314297982,2,9,549.8681077910005
HHO,WaveformEW,25,1.0,0.0,0,40,6414.274780749984
SSA,BreastEW,4,0.04329401030485183,0.9663696865607557,9,9,589.9381462080055
HHO,WaveformEW,29,0.235522,0.7722,40,40,5859.631414207979
SSA,BreastEW,5,0.04366003530365915,0.9648776298840704,8,9,614.7247844579979
SSA,BreastEW,6,0.038913327131339055,0.9663052812365823,5,9,649.2377187500242
SSA,BreastEW,7,1.0,0.0,0,9,667.4264493329683
SSA,BreastEW,8,0.03857918276799779,0.9677651352511807,6,9,690.2640159169678
SSA,BreastEW,9,0.12696052192166402,0.8740017174753113,2,9,693.729559333995
HHO,WaveformEW,27,0.39780199999999993,0.6002000000000001,8,40,6901.803984709026
SSA,BreastEW,10,0.09971791660703207,0.9003971661657364,1,9,702.4023649159935
SSA,BreastEW,11,0.041082414961118294,0.9663589523400601,7,9,711.475946208986
SSA,BreastEW,12,0.051586482038070834,0.9546264491197938,6,9,715.826895999955
SSA,BreastEW,13,1.0,0.0,0,9,712.5345217919676
SSA,BreastEW,14,0.038547302132531845,0.9677973379132675,6,9,728.4789186670096
SSA,BreastEW,15,1.0,0.0,0,9,720.0921924160211
SSA,BreastEW,16,0.07730703449262925,0.9252790897380849,3,9,739.9051364170155
SSA,BreastEW,17,0.04045663374838984,0.9692357234864749,9,9,746.0020171249635
SSA,BreastEW,18,0.05379807738180437,0.9546371833404894,8,9,739.4709467499633
SSA,BreastEW,19,0.06391245646677163,0.9399313009875483,4,9,731.1883798749768
SSA,BreastEW,20,1.0,0.0,0,9,722.1242712920066
SSA,BreastEW,21,0.0433046371833403,0.9663589523400603,9,9,743.2106746669742
SSA,BreastEW,22,0.04189126234435375,0.967786603692572,9,9,739.2808392500156
SSA,BreastEW,23,0.05408730499499065,0.9487333619579219,3,9,762.3321889580111
SSA,BreastEW,24,0.12248660607795422,0.8785208243881495,2,9,792.6428537500324
SSA,BreastEW,25,0.04577357950479461,0.9604980678402748,6,9,817.2133914169972
SSA,BreastEW,26,0.05078826153332373,0.9531880635465866,4,9,852.94476987503
SSA,BreastEW,27,0.058433698296837124,0.9443430656934305,3,9,851.4551887920243
SSA,BreastEW,28,0.048987607938552495,0.9561292400171748,5,9,901.7659561249893
SSA,BreastEW,29,0.03744681789990931,0.967786603692572,5,9,976.857310625026
SSA,ColonCancer,0,0.2224203846153846,0.7756410256410257,61,2000,6651.011672625027
SSA,ColonCancer,1,1.0,0.0,0,2000,6913.357054749969
SSA,ColonCancer,2,1.0,0.0,0,2000,7008.588135833037
SSA,ColonCancer,3,0.2870161538461539,0.7102564102564102,34,2000,7043.4417033750215
SSA,ColonCancer,4,1.0,0.0,0,2000,7080.286559125001
SSA,ColonCancer,5,1.0,0.0,0,2000,7086.211377875006
SSA,ColonCancer,6,1.0,0.0,0,2000,7093.945902334002
SSA,ColonCancer,7,0.4975434615384615,0.49743589743589745,1,2000,7112.5841652079835
SSA,ColonCancer,8,1.0,0.0,0,2000,7180.179177666025
SSA,ColonCancer,9,0.1273830769230768,0.8717948717948719,92,2000,7181.704833291005
SSA,ColonCancer,10,0.16444730769230767,0.8371794871794872,651,2000,7201.822195124987
SSA,ColonCancer,11,0.1783196153846154,0.8243589743589743,887,2000,7236.674338874989
SSA,ColonCancer,13,1.0,0.0,0,2000,7196.389462416992
SSA,ColonCancer,12,0.1977780769230769,0.8051282051282052,971,2000,7228.511711458967
SSA,ColonCancer,14,1.0,0.0,0,2000,7173.103840666008
SSA,ColonCancer,15,1.0,0.0,0,2000,7215.882553459029
SSA,ColonCancer,16,0.25338192307692314,0.7448717948717948,161,2000,7135.593428625027
SSA,ColonCancer,17,1.0,0.0,0,2000,7105.625594832993
SSA,ColonCancer,18,1.0,0.0,0,2000,7114.894257291977
SSA,ColonCancer,19,1.0,0.0,0,2000,7135.7888362079975
SSA,ColonCancer,20,1.0,0.0,0,2000,7125.046107458009
SSA,ColonCancer,21,1.0,0.0,0,2000,7123.163312875025
SSA,ColonCancer,22,0.3652442307692307,0.6320512820512821,195,2000,7142.98737466702
SSA,ColonCancer,23,1.0,0.0,0,2000,7148.873935582989
SSA,Diabetes,0,0.27820378151260494,0.7278244631185808,7,8,1129.255597667012
SSA,Diabetes,1,1.0,0.0,0,8,1139.8924875840312
SSA,Diabetes,2,0.2677899159663865,0.7396061454884985,8,8,1148.3359562910045
SSA,Diabetes,3,0.3091344537815125,0.6927934810287752,4,8,1103.7281339169713
SSA,Diabetes,4,1.0,0.0,0,8,1228.5523289170233
SSA,Diabetes,5,0.24200210084033616,0.7643918173329938,7,8,1269.6065032500192
SSA,Diabetes,6,0.34912394957983195,0.6536626771920889,5,8,1249.8446651250124
SSA,ColonCancer,24,0.4011969230769232,0.5948717948717948,24,2000,6121.4183770829695
SSA,Diabetes,7,0.2833823529411765,0.7213309566250743,6,8,1294.146027041017
SSA,ColonCancer,25,1.0,0.0,0,2000,5961.054248375003
SSA,ColonCancer,26,1.0,0.0,0,2000,5831.1855387079995
SSA,ColonCancer,27,0.38458692307692316,0.6115384615384615,2,2000,5762.062881583988
SSA,ColonCancer,28,0.40134192307692307,0.5948717948717949,53,2000,5702.757049166015
SSA,ColonCancer,29,1.0,0.0,0,2000,5691.960460958013
SSA,Diabetes,8,0.2589369747899159,0.7460232577879637,6,8,1100.4584507499821
SSA,Diabetes,9,0.29489285714285707,0.710966810966811,7,8,946.3473894579802
SSA,Diabetes,10,0.3376302521008404,0.6640098463627875,4,8,924.5596612500376
SSA,Diabetes,11,0.27554621848739497,0.7317714964773788,8,8,853.6253303330159
SSA,Diabetes,12,0.27430252100840347,0.7330277565571682,8,8,802.2867699580383
SSA,Diabetes,13,0.2678067226890757,0.7395891690009336,8,8,785.4040544169839
SSA,Diabetes,15,0.34789915966386553,0.6536372124607419,4,8,744.5109681670438
SSA,Diabetes,14,0.25747899159663856,0.750021220609456,8,8,755.0779216670198
SSA,Diabetes,16,0.27682352941176475,0.7304812834224599,8,8,755.3486730409786
SSA,Diabetes,18,0.3466386554621849,0.654910449028096,4,8,741.1069280419615
SSA,Diabetes,17,0.263890756302521,0.7435446906035141,8,8,744.3665932500153
SSA,Diabetes,19,0.293720588235294,0.7096256684491979,5,8,742.8005561250029
SSA,Diabetes,20,0.31173319327731075,0.6939563704269588,7,8,752.294058792002
SSA,Diabetes,21,0.2614537815126051,0.7409557762498938,4,8,749.6222123330226
SSA,Diabetes,23,0.35698529411764707,0.6431966726084373,3,8,737.0374207500136
SSA,Diabetes,22,0.2807268907563025,0.7240132416603005,6,8,752.6087221670314
SSA,Diabetes,24,0.44336764705882353,0.5534165181224004,1,8,734.2048420420033
SSA,Diabetes,26,0.2562710084033613,0.7499787793905441,7,8,752.7834875420085
SSA,Diabetes,25,0.2716638655462185,0.7356930651048298,8,8,763.8196595830377
SSA,Diabetes,27,0.2806470588235294,0.7266191325014855,8,8,748.3734552920214
SSA,Diabetes,28,0.278172268907563,0.7265936677701383,6,8,754.0675863340148
SSA,Diabetes,29,0.34795378151260503,0.651056786350904,2,8,743.2662362920237
SSA,GermanCredit,0,0.3306900000000001,0.6689999999999999,6,20,1053.6767501659924
SSA,GermanCredit,1,0.32971999999999985,0.6720000000000002,10,20,1060.3597976249876
SSA,GermanCredit,2,0.29655000000000004,0.705,9,20,1065.9921666250448
SSA,GermanCredit,3,0.27626,0.726,10,20,1062.6819437920349
SSA,GermanCredit,4,0.28618000000000005,0.718,14,20,1077.3483105000341
SSA,GermanCredit,5,0.29753,0.703,7,20,1041.2940776250325
SSA,GermanCredit,6,0.28619000000000006,0.719,16,20,1075.9248839999782
SSA,GermanCredit,7,0.26584,0.734,5,20,1038.2325267089764
SSA,GermanCredit,8,0.33465999999999996,0.666,8,20,1082.1453257919638
SSA,GermanCredit,9,0.27234,0.734,18,20,1068.7638394169626
SSA,GermanCredit,10,0.2921099999999999,0.7110000000000001,12,20,1059.0624411670142
SSA,GermanCredit,12,0.30742,0.692,5,20,1034.4017295829835
SSA,GermanCredit,11,0.33958,0.658,2,20,1073.506336749997
SSA,GermanCredit,13,1.0,0.0,0,20,1058.0313699999824
SSA,GermanCredit,15,0.26143,0.743,14,20,1077.4727298750076
SSA,GermanCredit,14,0.2644299999999999,0.7430000000000001,20,20,1107.8714462500066
SSA,GermanCredit,16,0.28367999999999993,0.7180000000000001,9,20,1042.8844796670019
SSA,GermanCredit,17,0.24556999999999998,0.757,10,20,1058.9811267919722
SSA,GermanCredit,18,0.2693799999999999,0.7380000000000001,20,20,1094.1094781249994
SSA,GermanCredit,20,0.35345,0.645,4,20,1033.7188351670047
SSA,GermanCredit,19,0.27728,0.728,16,20,1076.8797565409914
SSA,GermanCredit,21,0.27479000000000003,0.729,13,20,1060.1853720829822
SSA,GermanCredit,22,0.31339999999999996,0.6900000000000001,13,20,1065.0641180420062
SSA,GermanCredit,23,0.2544699999999999,0.7470000000000001,8,20,1059.1280499580316
SSA,GermanCredit,24,0.25599,0.749,15,20,1073.3775673750206
SSA,GermanCredit,25,0.2852,0.72,16,20,1065.1979294579942
SSA,HeartDisease,0,0.2237715775749674,0.7778531073446328,5,13,434.4379037920153
SSA,HeartDisease,1,0.19647796610169488,0.8116384180790961,13,13,434.9260444579995
SSA,GermanCredit,26,0.29262000000000005,0.712,15,20,1050.8529161249753
SSA,HeartDisease,2,0.15247314211212523,0.8553107344632768,12,13,432.6503437079955
SSA,HeartDisease,3,0.23179882659713175,0.7744067796610169,11,13,434.5382995000109
SSA,GermanCredit,28,0.29655999999999993,0.7060000000000001,11,20,1053.7858356670476
SSA,HeartDisease,4,0.1633654498044329,0.8419774011299435,9,13,432.80207529099425
SSA,GermanCredit,27,0.26542,0.742,20,20,1089.7107990410295
SSA,HeartDisease,5,0.19582059973924373,0.8115254237288136,12,13,436.5252585419803
SSA,GermanCredit,29,0.27529000000000015,0.7289999999999999,14,20,1065.8194850410218
SSA,HeartDisease,6,0.18543037809647975,0.818135593220339,7,13,432.21262883394957
SSA,HeartDisease,7,1.0,0.0,0,13,430.3341471659951
SSA,HeartDisease,8,0.17574093872229465,0.8318079096045198,12,13,435.7063877910259
SSA,HeartDisease,9,0.25187718383311597,0.7479096045197741,3,13,431.298820541997
SSA,HeartDisease,10,0.2586456323337679,0.744180790960452,7,13,434.1560604579863
SSA,HeartDisease,11,0.19295423728813554,0.8151977401129944,13,13,434.4594274580013
SSA,HeartDisease,12,0.20517444589308995,0.7981920903954802,7,13,433.623162999982
SSA,HeartDisease,13,0.18311016949152548,0.8251412429378531,13,13,435.6081476670224
SSA,HeartDisease,14,1.0,0.0,0,13,430.18846770800883
SSA,HeartDisease,15,0.23460860495436772,0.767683615819209,6,13,432.60943483299343
SSA,HeartDisease,16,0.17332203389830497,0.8350282485875707,13,13,438.26680441602366
SSA,HeartDisease,17,0.18333324641460236,0.8218079096045198,9,13,434.1890721670352
SSA,HeartDisease,19,1.0,0.0,0,13,432.27232025004923
SSA,HeartDisease,18,1.0,0.0,0,13,435.88384304201463
SSA,HeartDisease,20,0.1635898305084745,0.844858757062147,13,13,439.16336533398135
SSA,HeartDisease,21,0.2209058670143416,0.7846327683615819,10,13,435.6854547090479
SSA,HeartDisease,22,0.21238970013037814,0.7909039548022598,7,13,437.2324956249795
SSA,HeartDisease,23,0.18421434159061273,0.8216949152542373,10,13,438.36463137500687
SSA,HeartDisease,24,0.20016883963494125,0.8048022598870057,9,13,436.182784500008
SSA,HeartDisease,25,1.0,0.0,0,13,426.0365035419818
SSA,HeartDisease,27,1.0,0.0,0,13,427.36988654197194
SSA,HeartDisease,26,0.21826323337679268,0.7880790960451978,11,13,429.6641718329629
SSA,HeartDisease,28,1.0,0.0,0,13,420.47485120903
SSA,HeartDisease,29,0.22112894393741847,0.7812994350282486,6,13,408.5158885419951
SSA,IonosphereEW,0,1.0,0.0,0,34,559.7973832080024
SSA,IonosphereEW,1,0.17856444549650857,0.8205231388329979,3,34,617.5481485410128
SSA,IonosphereEW,2,1.0,0.0,0,34,612.0413926249603
SSA,IonosphereEW,4,1.0,0.0,0,34,558.8185584169696
SSA,IonosphereEW,3,1.0,0.0,0,34,620.8688050000346
SSA,IonosphereEW,7,0.16454110545626707,0.8346881287726358,3,34,564.0218262090348
SSA,IonosphereEW,6,1.0,0.0,0,34,602.2355724590016
SSA,IonosphereEW,5,0.3220341578885074,0.6750100603621731,1,34,658.6877449169988
SSA,IonosphereEW,8,0.13346665877618658,0.866076458752515,3,34,645.2349325839896
SSA,IonosphereEW,9,1.0,0.0,0,34,539.8099587080069
SSA,IonosphereEW,11,1.0,0.0,0,34,521.7349116250407
SSA,IonosphereEW,12,1.0,0.0,0,34,531.4663091249531
SSA,IonosphereEW,15,1.0,0.0,0,34,540.0255957919871
SSA,IonosphereEW,14,1.0,0.0,0,34,608.0162057499983
SSA,IonosphereEW,10,0.13636799621256943,0.8661167002012073,13,34,703.8898821659968
SSA,IonosphereEW,13,1.0,0.0,0,34,767.641198749945
SSA,IonosphereEW,16,1.0,0.0,0,34,556.0631128340028
SSA,IonosphereEW,17,1.0,0.0,0,34,542.6015872500138
SSA,IonosphereEW,18,1.0,0.0,0,34,600.005684208998
SSA,IonosphereEW,19,1.0,0.0,0,34,621.4278065420222
SSA,IonosphereEW,20,1.0,0.0,0,34,600.0216192919761
SSA,IonosphereEW,22,0.11999171499585755,0.880281690140845,5,34,550.9873152080108
SSA,IonosphereEW,21,1.0,0.0,0,34,586.8972659999854
SSA,IonosphereEW,23,1.0,0.0,0,34,565.1178816659958
SSA,IonosphereEW,25,0.08854347260030782,0.9117505030181086,4,34,620.4126167090144
SSA,IonosphereEW,24,0.18954477452953009,0.8091348088531187,2,34,740.6627781250281
SSA,IonosphereEW,26,1.0,0.0,0,34,629.3172187919845
SSA,IonosphereEW,29,1.0,0.0,0,34,631.0522792499978
SSA,IonosphereEW,27,1.0,0.0,0,34,676.4770961250179
SSA,IonosphereEW,28,0.08925122499704106,0.9116297786720322,6,34,641.6075703329989
SSA,KrVsKpEW,0,0.09005851358148896,0.9174012128325508,29,35,3256.856353082985
SSA,KrVsKpEW,1,0.07536091549295773,0.9339788732394366,35,35,3256.880282416998
SSA,KrVsKpEW,2,0.08093499119718309,0.9283484937402191,35,35,3382.5030252920114
SSA,KrVsKpEW,3,0.0798636003521127,0.9274105046948357,28,35,3340.6812804589863
SSA,KrVsKpEW,4,0.07536139964788731,0.9339783841940532,35,35,3348.3527038340108
SSA,KrVsKpEW,6,1.0,0.0,0,35,3271.0208012090297
SSA,KrVsKpEW,7,0.16240679703219305,0.8423019366197184,22,35,3312.0493334999774
SSA,KrVsKpEW,5,0.07533885814889334,0.9305379499217528,23,35,3373.260367083014
SSA,KrVsKpEW,8,0.07597627640845069,0.9333572965571205,35,35,3429.3089790840168
SSA,KrVsKpEW,9,0.08062464788732387,0.928661971830986,35,35,3440.344315041031
SSA,KrVsKpEW,10,0.11603418636820934,0.8879885563380281,18,35,3365.6927980419714
SSA,KrVsKpEW,11,0.30167636443661966,0.6993168035993741,14,35,3425.021919791994
SSA,KrVsKpEW,13,0.07969168133802818,0.92960436228482,35,35,3420.866839000024
SSA,KrVsKpEW,14,0.30320103118712266,0.6980653364632239,15,35,3389.1616503329715
SSA,KrVsKpEW,12,0.08910881539235421,0.9148973004694835,17,35,3486.4240724160336
SSA,KrVsKpEW,15,0.18452171151911476,0.8185206377151799,17,35,3483.300429957977
SSA,KrVsKpEW,16,0.07845805457746483,0.9308504499217527,35,35,3527.178099749959
SSA,KrVsKpEW,17,0.15182862173038233,0.8535641627543036,24,35,3500.133024208015
SSA,KrVsKpEW,18,0.07474071302816891,0.934605340375587,35,35,3500.9807656659978
SSA,KrVsKpEW,19,0.08031866197183109,0.9289710485133019,35,35,3526.8280262500048
SSA,KrVsKpEW,20,0.08279124119718315,0.926473493740219,35,35,3503.0747677080217
SSA,KrVsKpEW,22,0.0905900339537223,0.9142669209702661,20,35,3521.693328458001
SSA,KrVsKpEW,21,0.07088688380281685,0.9364778951486699,28,35,3535.7567272089655
SSA,KrVsKpEW,23,0.18018513581488937,0.8229010172143975,17,35,3522.880264541949
SSA,Leukemia,0,1.0,0.0,0,3571,3090.4428053749725
SSA,Leukemia,1,1.0,0.0,0,3571,3122.151092541986
SSA,Leukemia,2,1.0,0.0,0,3571,3281.817700250016
SSA,Leukemia,3,1.0,0.0,0,3571,3295.878325042024
SSA,KrVsKpEW,24,0.1698636883802817,0.8344811228482003,21,35,7890.035464542045
SSA,KrVsKpEW,25,0.15926136820925563,0.8460563380281689,24,35,8181.337613584008
SSA,KrVsKpEW,26,0.08710721202213274,0.9186507237871675,23,35,8956.976739625039
SSA,KrVsKpEW,27,0.15971367580482895,0.8438678599374022,18,35,9514.819624124968
SSA,KrVsKpEW,28,0.3025793762575453,0.6986932707355242,15,35,9562.542952958029
SSA,KrVsKpEW,29,0.0688514524647887,0.9405540884194054,35,35,10191.58355654095
SSA,Leukemia,4,0.12554841781013726,0.8733333333333333,53,3571,4342.013438666996
SSA,Leukemia,5,1.0,0.0,0,3571,4470.4755992499995
SSA,Leukemia,6,1.0,0.0,0,3571,4976.805262707989
SSA,Leukemia,7,1.0,0.0,0,3571,5250.409768124984
SSA,Leukemia,8,1.0,0.0,0,3571,5623.947460583004
SSA,Leukemia,9,1.0,0.0,0,3571,5724.920524166955
SSA,Leukemia,10,1.0,0.0,0,3571,5700.0457595830085
SSA,Leukemia,11,1.0,0.0,0,3571,5744.921480791003
SSA,Leukemia,12,1.0,0.0,0,3571,5812.47700350004
SSA,Leukemia,13,1.0,0.0,0,3571,5823.015213250008
SSA,Leukemia,14,1.0,0.0,0,3571,5852.533460417006
SSA,Leukemia,15,1.0,0.0,0,3571,5738.29184429202
SSA,Leukemia,16,1.0,0.0,0,3571,5781.121807000018
SSA,Leukemia,17,0.20463080369644368,0.7933333333333332,11,3571,5820.417715542018
SSA,Leukemia,18,1.0,0.0,0,3571,5816.444418083993
SSA,Leukemia,19,1.0,0.0,0,3571,5811.571303542005
SSA,Leukemia,20,1.0,0.0,0,3571,5723.256860291993
SSA,Leukemia,21,1.0,0.0,0,3571,5711.701500541007
SSA,Leukemia,22,1.0,0.0,0,3571,5690.609497792029
SSA,Leukemia,23,1.0,0.0,0,3571,5628.699809542042
SSA,Lymphography,0,1.0,0.0,0,18,638.0949873329955
SSA,Lymphography,1,0.3063241379310345,0.6956321839080459,9,18,614.465253041999
SSA,Lymphography,2,0.2132145593869733,0.7908045977011493,11,18,603.9724078750005
SSA,Leukemia,24,1.0,0.0,0,3571,5384.147192417004
SSA,Lymphography,3,0.20145363984674325,0.8043678160919541,14,18,694.118544958008
SSA,Lymphography,4,0.18603141762452105,0.8177011494252874,10,18,591.00054691697
SSA,Lymphography,5,0.160816091954023,0.8459770114942529,15,18,571.1506117079989
SSA,Lymphography,6,0.2048137931034484,0.8032183908045976,18,18,602.9112463750062
