algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
WOA,TicTacToe,7,0.1588077552356021,0.8496891361256544,9,9,481.02733533401624
WOA,TicTacToe,8,1.0,0.0,0,9,446.2694826670049
WOA,TicTacToe,9,0.2259265197789413,0.7807700698080279,8,9,470.387195999996
WOA,TicTacToe,10,0.264120564281559,0.7421902268760908,8,9,474.0568822909845
WOA,TicTacToe,11,0.2227733784176846,0.7839550610820245,8,9,469.30427283301833
WOA,TicTacToe,12,0.214534176847004,0.7922774869109948,8,9,474.4241969170107
WOA,TicTacToe,13,0.1691148560209424,0.8392779232111692,9,9,476.254695666983
WOA,TicTacToe,14,0.2640989674229202,0.7422120418848168,8,9,473.1318762919982
WOA,TicTacToe,15,0.2288335514834206,0.775589005235602,6,9,460.6753759160056
WOA,TicTacToe,16,0.32089443353694,0.6837205497382199,7,9,471.8670201659843
WOA,TicTacToe,17,0.2144963823443864,0.7923156631762651,8,9,474.65796162499464
WOA,TicTacToe,18,0.1660427028795811,0.8423811082024433,9,9,476.20978595799534
WOA,TicTacToe,19,0.1618745091623036,0.846591404886562,9,9,478.54682829100057
WOA,TicTacToe,20,0.2496452697789412,0.7568117364746946,8,9,467.90204395900946
WOA,TicTacToe,21,0.2382691244909832,0.7683027923211169,8,9,469.279534833011
WOA,TicTacToe,22,0.3271467241128563,0.6774051047120419,7,9,469.9374804169929
WOA,TicTacToe,23,0.1691580497382198,0.8392342931937173,9,9,478.4755652919994
WOA,Vote,0,1.0,0.0,0,16,206.2040756670176
WOA,Vote,1,1.0,0.0,0,16,207.44043754198356
WOA,TicTacToe,24,0.2507251127108784,0.7557209860383944,8,9,472.0169972089934
WOA,TicTacToe,25,0.2237571625945316,0.7818390052356021,7,9,473.0103304160002
WOA,TicTacToe,26,1.0,0.0,0,9,454.91474287500023
WOA,TicTacToe,27,0.2869160485747527,0.7191644851657941,8,9,477.35110962501494
WOA,Vote,2,0.2949691258094357,0.7026827012025901,1,16,205.14150804199744
WOA,Vote,3,1.0,0.0,0,16,203.8448008330015
WOA,TicTacToe,28,0.1526094568062827,0.8559500436300175,9,9,479.8534892500029
WOA,Vote,4,1.0,0.0,0,16,205.2280991670268
WOA,TicTacToe,29,0.1650006544502616,0.843433682373473,9,9,479.7162396660133
WOA,Vote,5,1.0,0.0,0,16,204.84799666699837
WOA,Vote,6,1.0,0.0,0,16,205.72834983299256
WOA,Vote,7,1.0,0.0,0,16,204.35883933401783
WOA,Vote,8,1.0,0.0,0,16,206.66261670802487
WOA,Vote,10,1.0,0.0,0,16,205.6078081660089
WOA,Vote,9,0.1019964153561516,0.9051803885291396,13,16,210.32773408299545
WOA,Vote,11,0.0304806891766881,0.9698427382053656,1,16,207.43887675000587
WOA,Vote,12,1.0,0.0,0,16,205.01105804101095
WOA,Vote,13,1.0,0.0,0,16,205.7930219580012
WOA,Vote,14,1.0,0.0,0,16,207.4867987089965
WOA,Vote,15,1.0,0.0,0,16,205.90616962499917
WOA,Vote,16,1.0,0.0,0,16,205.62192216698895
WOA,Vote,17,1.0,0.0,0,16,206.04077683301875
WOA,Vote,18,1.0,0.0,0,16,206.13481629098533
WOA,Vote,19,0.4614649629972248,0.5345050878815911,1,16,207.4216491249972
WOA,Vote,20,1.0,0.0,0,16,206.72229050000897
WOA,Vote,21,1.0,0.0,0,16,205.86900379200233
WOA,Vote,22,1.0,0.0,0,16,204.77844816699508
WOA,Vote,23,1.0,0.0,0,16,203.59739741601516
WOA,Vote,24,1.0,0.0,0,16,203.3078789159772
WOA,Vote,25,1.0,0.0,0,16,201.38539470898104
WOA,Vote,26,1.0,0.0,0,16,203.06073895900045
WOA,Vote,27,0.1771466234967623,0.8235892691951896,4,16,200.4243702499953
WOA,Vote,28,0.3509256475485661,0.6461609620721555,1,16,196.78320899998653
WOA,Vote,29,1.0,0.0,0,16,191.83916025000508
WOA,WDBC,0,1.0,0.0,0,30,296.48100970798987
WOA,WDBC,2,0.04337292345909,0.9595559695699428,10,30,353.1443286660069
WOA,WDBC,3,0.0604080111783884,0.9420121099208196,9,30,336.63969066599384
WOA,WDBC,6,0.1447064120478186,0.8541686073591057,1,30,324.37882025001454
WOA,WDBC,7,1.0,0.0,0,30,327.0465893749788
WOA,WDBC,1,0.050149200434715,0.956078248719143,20,30,433.1220109999995
WOA,WDBC,4,0.0868795218133829,0.9139264089427108,5,30,429.7113077499962
WOA,WDBC,5,0.044449619624282,0.9648657040832168,29,30,483.2913336670026
WOA,WDBC,10,0.0577172799254773,0.9437199192671946,6,30,303.1950092499901
WOA,WDBC,8,0.0406272317963049,0.968390001552554,28,30,484.6763638329867
WOA,WDBC,12,0.3151474926253686,0.6820058997050149,1,30,335.68109079101123
WOA,WDBC,9,0.0358202142524453,0.9718987734823784,24,30,424.7488872499962
WOA,WDBC,11,0.0396272317963049,0.968390001552554,25,30,482.3703456670046
WOA,WDBC,13,0.0396733426486572,0.9683434249340164,25,30,453.1631008750119
WOA,WDBC,14,1.0,0.0,0,30,444.08252616701066
WOA,WDBC,15,0.056965067536097,0.9454898307716192,9,30,384.99545899999794
WOA,WDBC,16,0.0494517931998137,0.956109299798168,18,30,402.6434584170056
WOA,WDBC,19,1.0,0.0,0,30,314.4617270420131
WOA,WDBC,18,0.09070190964136,0.9104021114733736,6,30,373.3928632499883
WOA,WDBC,20,0.1573206023909331,0.8417637012886198,2,30,290.14480820897734
WOA,WDBC,17,0.0994783418723801,0.9015370284117372,6,30,432.2408455420227
WOA,WDBC,21,0.3604129793510324,0.636283185840708,1,30,290.1832854170061
WOA,WDBC,22,0.0407435180872536,0.966589038969104,23,30,474.34410029198625
WOA,WDBC,23,0.0417435180872536,0.966589038969104,26,30,478.1016780829814
WOA,WDBC,27,0.0534452724732184,0.9490451793199812,9,30,338.06466220799484
WOA,WDBC,25,0.061710603943487,0.9420431609998448,13,30,417.63419516701833
WOA,WDBC,24,0.0473575531749729,0.9595714951094548,22,30,476.6220998329809
WOA,WDBC,29,0.0667742586554883,0.9332246545567456,2,30,403.87788995800656
WOA,WDBC,26,0.042364073901568,0.9666356155876416,28,30,598.8423498329939
WOA,WDBC,28,0.0497610619469025,0.9578171091445428,24,30,556.58338133301
WOA,WaveformEW,0,0.238242,0.7692,39,40,2735.334354666993
WOA,WaveformEW,3,0.2351259999999999,0.7726000000000001,40,40,2789.1991213330184
WOA,WaveformEW,1,0.2323539999999999,0.7754000000000001,40,40,2907.702865582978
WOA,WaveformEW,4,0.2317079999999999,0.7758,39,40,2786.700329083018
WOA,WaveformEW,5,0.23151,0.776,39,40,2814.4128294170077
WOA,WaveformEW,7,0.2327499999999998,0.7750000000000001,40,40,2850.543596125004
WOA,WaveformEW,6,0.2430879999999999,0.7638,37,40,2937.846931874985
WOA,WaveformEW,2,0.5063479999999999,0.4897999999999999,5,40,3835.6560709170008
WOA,WaveformEW,10,0.222746,0.7846,38,40,2850.8021301249973
WOA,WaveformEW,11,0.2359079999999999,0.7708,36,40,2854.6636349159817
WOA,WaveformEW,9,0.21144,0.7939999999999999,30,40,2912.623639041005
WOA,WaveformEW,12,0.228884,0.7784,38,40,2843.366841457988
WOA,WaveformEW,13,0.2331459999999999,0.7746000000000001,40,40,2876.0680068749934
WOA,WaveformEW,8,0.23443,0.768,19,40,3606.2266130410135
WOA,WaveformEW,15,0.2281959999999999,0.7796000000000001,40,40,2833.295799415995
WOA,WaveformEW,14,0.4179460000000001,0.5795999999999999,7,40,4142.3182560419955
WOA,WaveformEW,18,0.2353559999999999,0.7706000000000001,33,40,2813.9254217080015
WOA,WaveformEW,17,0.2304379999999999,0.7738,26,40,2860.6665661669977
WOA,WaveformEW,16,0.220912,0.7862,37,40,2886.513284457993
WOA,WaveformEW,19,0.220912,0.7862,37,40,2814.544209125015
WOA,WaveformEW,20,0.221506,0.7856,37,40,2809.928905415989
WOA,WaveformEW,21,0.231156,0.7756,36,40,2823.2394725420163
WOA,WaveformEW,23,0.2370539999999999,0.7704000000000001,39,40,2842.391536958021
WOA,Zoo,0,0.0684571428571428,0.940952380952381,16,16,146.4160313749744
WOA,Zoo,1,0.09785,0.91,14,16,146.35490687499987
WOA,Zoo,2,0.1970464285714286,0.8028571428571428,3,16,145.99086258400348
WOA,Zoo,3,0.3347035714285714,0.6638095238095238,3,16,147.12054608299513
WOA,Zoo,4,0.0863821428571429,0.9209523809523807,13,16,150.2481312500022
WOA,WaveformEW,22,0.308754,0.6904,9,40,4269.220412249997
WOA,Zoo,5,0.0887285714285714,0.9204761904761904,16,16,147.90973149999627
WOA,Zoo,6,0.3071964285714286,0.6928571428571428,5,16,147.62023845798103
WOA,Zoo,7,0.0934642857142856,0.911904761904762,10,16,149.17044662500848
WOA,Zoo,8,0.1055571428571428,0.900952380952381,12,16,150.7418181669782
WOA,Zoo,9,0.0788285714285713,0.9304761904761906,16,16,185.32542612502584
WOA,WaveformEW,24,0.2373979999999999,0.7698,38,40,2832.242323333019
WOA,WaveformEW,25,0.2276959999999999,0.7796000000000001,38,40,2821.523123666004
WOA,Zoo,10,0.1167071428571428,0.8909523809523809,14,16,149.8078322079964
WOA,WaveformEW,27,0.2411079999999998,0.7658000000000001,37,40,2833.3267613750068
WOA,WaveformEW,26,0.226602,0.7802,36,40,2850.720477459021
WOA,Zoo,11,0.0969071428571428,0.910952380952381,14,16,152.44849112501834
WOA,Zoo,12,0.1624571428571428,0.840952380952381,8,16,152.3901071670116
WOA,Zoo,13,0.0882571428571429,0.9209523809523807,16,16,153.95022450003307
WOA,Zoo,14,0.0676785714285714,0.9404761904761904,14,16,156.12446179101244
WOA,Zoo,15,0.0689285714285714,0.9404761904761904,16,16,157.5995189580135
WOA,Zoo,16,0.1047785714285714,0.9004761904761904,10,16,157.69346408295678
WOA,WaveformEW,28,0.243786,0.7636,39,40,2870.0090768750233
WOA,Zoo,17,0.0975321428571428,0.910952380952381,15,16,166.25178320804844
WOA,Zoo,18,0.0689285714285714,0.9404761904761904,16,16,165.81306987500284
WOA,Zoo,19,0.284425,0.7133333333333333,1,16,163.70883675001096
WOA,Zoo,20,0.0485035714285714,0.9604761904761904,15,16,165.88992720801616
WOA,Zoo,21,0.0862285714285714,0.9204761904761904,12,16,164.99759304197505
WOA,Zoo,22,0.0788285714285715,0.9304761904761903,16,16,166.42916629096726
WOA,Zoo,23,0.0788285714285715,0.9304761904761903,16,16,163.47842329199193
WOA,Zoo,24,0.0849785714285714,0.9204761904761904,10,16,159.23711445799563
WOA,Zoo,25,1.0,0.0,0,16,157.60310466698138
WOA,Zoo,26,0.1072785714285714,0.9004761904761904,14,16,158.03286158299306
WOA,Zoo,27,0.0683035714285714,0.9404761904761904,15,16,158.1063703330001
WOA,Zoo,28,0.1533357142857143,0.8514285714285714,10,16,157.25253491598414
WOA,Zoo,29,0.0687749999999999,0.94,15,16,158.44190241699107
WOA,WaveformEW,29,0.235522,0.7722,40,40,3255.632579833007
HHO,BreastEW,0,0.0544320762368207,0.9472627737226278,2,9,694.7943102089921
HHO,BreastEW,1,0.0490513692094843,0.9560648346930012,5,9,701.8984192919452
HHO,BreastEW,2,0.0479296312198845,0.9560755689136968,4,9,702.2263143340242
HHO,BreastEW,3,0.0408120318687085,0.9677544010304852,8,9,711.6041837499943
HHO,BreastEW,6,0.1142236057440008,0.885744954916273,1,9,686.8636294169701
HHO,BreastEW,4,0.0432940103048518,0.9663696865607556,9,9,707.392641540966
HHO,BreastEW,5,0.0522760245217309,0.9516852726492055,4,9,702.320143458026
HHO,BreastEW,7,0.1024915318925622,0.8975955345641907,1,9,662.7778409579769
HHO,BreastEW,8,0.1562847908019654,0.8432589094031775,1,9,663.9251216250123
HHO,BreastEW,9,0.0653470850627354,0.9384821811936456,4,9,657.4021918340004
HHO,BreastEW,13,1.0,0.0,0,9,636.2796512499917
HHO,BreastEW,10,0.0345775607079815,0.9706848432803776,5,9,672.3035565000027
HHO,BreastEW,14,0.0569565621869185,0.945835122370116,3,9,660.4101657920401
HHO,BreastEW,11,0.0439516721530462,0.963460712752254,7,9,678.0365358330309
HHO,BreastEW,12,0.0515864820380708,0.9546264491197938,6,9,673.239847958961
HHO,BreastEW,15,0.0437025428176136,0.964834693001288,8,9,677.7282744999975
HHO,BreastEW,16,0.038892073374362,0.9663267496779732,5,9,665.5593689589878
HHO,BreastEW,17,0.0364443848098849,0.9721661657363676,8,9,672.6350173749961
HHO,BreastEW,19,0.0639124564667716,0.9399313009875484,4,9,664.5689322500257
HHO,BreastEW,18,0.0472188349792469,0.9590382138256764,6,9,674.7606755829765
HHO,BreastEW,21,0.0508201421687896,0.9531558608844998,4,9,665.1374279159936
HHO,BreastEW,20,0.0621118028720004,0.9428724774581364,5,9,670.0291283330298
HHO,BreastEW,22,0.1298829135060349,0.8710498067840275,2,9,664.7690067919903
HHO,BreastEW,23,0.0483937073612899,0.9589738085015028,7,9,661.697825249983
HHO,BreastEW,24,0.1224866060779542,0.8785208243881495,2,9,638.6166050000465
HHO,BreastEW,25,0.0432940103048518,0.9663696865607556,9,9,635.218063791981
HHO,BreastEW,27,0.0584336982968371,0.9443430656934304,3,9,623.9077213749988
HHO,BreastEW,26,0.0486534635752111,0.9575890940317732,6,9,628.6269209160237
HHO,BreastEW,29,0.0433471446972949,0.966316015457278,9,9,626.0808845830034
HHO,BreastEW,28,0.0507882615333237,0.9531880635465866,4,9,630.1706102910102
HHO,ColonCancer,0,1.0,0.0,0,2000,859.9724138340098
HHO,ColonCancer,1,0.335181923076923,0.6615384615384616,21,2000,747.2957929999684
HHO,ColonCancer,2,0.2106080769230768,0.7884615384615385,237,2000,773.940077999956
HHO,ColonCancer,3,1.0,0.0,0,2000,775.0301676670206
HHO,ColonCancer,5,0.4937407692307691,0.5012820512820514,2,2000,770.2527164589847
HHO,ColonCancer,4,0.2246638461538461,0.7730769230769231,2,2000,774.7698926670128
HHO,ColonCancer,7,1.0,0.0,0,2000,776.602951458015
HHO,ColonCancer,6,1.0,0.0,0,2000,785.6545549579896
HHO,ColonCancer,8,0.2552561538461539,0.7435897435897435,282,2000,780.4874091669917
HHO,ColonCancer,9,0.4772607692307691,0.517948717948718,6,2000,756.4810515419813
HHO,ColonCancer,10,0.2109573076923077,0.7871794871794872,53,2000,753.4684350420139
HHO,ColonCancer,12,1.0,0.0,0,2000,746.4910798330093
HHO,ColonCancer,11,0.1621073076923076,0.8371794871794872,183,2000,752.3536107089603
HHO,ColonCancer,13,0.4315434615384615,0.5641025641025641,1,2000,748.734803792031
HHO,ColonCancer,14,1.0,0.0,0,2000,747.2844579159864
HHO,ColonCancer,15,1.0,0.0,0,2000,745.9002788329963
HHO,ColonCancer,16,0.3998126923076923,0.5961538461538461,1,2000,748.4667991249589
HHO,ColonCancer,17,0.2234396153846152,0.7743589743589745,11,2000,754.2555930000381
HHO,ColonCancer,18,1.0,0.0,0,2000,746.1762774999952
HHO,ColonCancer,19,0.2247038461538461,0.7730769230769231,10,2000,757.2564589579706
HHO,ColonCancer,20,0.318701923076923,0.6782051282051282,25,2000,762.1715199999744
HHO,ColonCancer,21,1.0,0.0,0,2000,760.2832713749958
HHO,ColonCancer,22,0.351626923076923,0.6448717948717949,10,2000,764.9002726250328
HHO,ColonCancer,23,1.0,0.0,0,2000,769.0650237089721
HHO,ColonCancer,24,0.3225696153846154,0.6743589743589743,37,2000,758.5214002080029
HHO,ColonCancer,25,1.0,0.0,0,2000,721.4717355000321
HHO,Diabetes,1,0.3222142857142856,0.6770562770562771,2,8,514.3293340840028
HHO,Diabetes,0,0.2743214285714285,0.7317460317460318,7,8,535.0337371670175
HHO,ColonCancer,26,1.0,0.0,0,2000,690.6471937079914
HHO,ColonCancer,27,0.1943423076923076,0.8038461538461539,30,2000,684.0915145830368
HHO,ColonCancer,28,0.4163276923076924,0.5794871794871794,4,2000,681.9525392919895
HHO,ColonCancer,29,1.0,0.0,0,2000,684.7283281669952
HHO,Diabetes,2,0.3956092436974789,0.6029199558611323,2,8,583.2480150409974
HHO,Diabetes,3,0.3581869747899159,0.6419828537475596,3,8,668.6757531250478
HHO,Diabetes,4,0.3388256302521006,0.6615397674221205,3,8,677.1194722079672
HHO,Diabetes,5,0.3891554621848739,0.6094389270859859,2,8,672.9194107080111
HHO,Diabetes,6,0.3427163865546218,0.657609710550887,3,8,703.95856804098
HHO,Diabetes,7,0.342827731092437,0.6562346150581444,2,8,719.1914910410414
HHO,Diabetes,8,0.3660546218487395,0.6327731092436975,2,8,716.4896398340352
HHO,Diabetes,9,0.2730735294117647,0.7304812834224599,5,8,725.3736689999932
HHO,Diabetes,10,0.3376302521008404,0.6640098463627875,4,8,721.2254892920027
HHO,Diabetes,11,0.2537962184873949,0.749953314659197,5,8,711.2050686249859
HHO,Diabetes,12,0.2768319327731093,0.7254222901281724,4,8,715.6035284999525
HHO,Diabetes,13,0.2588802521008403,0.7448179271708684,5,8,721.2861542089959
HHO,Diabetes,14,0.2768529411764706,0.7279263220439691,6,8,725.5693561250228
HHO,Diabetes,15,0.3363193277310924,0.665334012392836,4,8,719.4975482079899
HHO,Diabetes,16,0.2692163865546217,0.7343773873185638,5,8,719.5855417090352
HHO,Diabetes,17,0.3607899159663865,0.6406162464985995,4,8,711.6879299579887
HHO,Diabetes,18,0.2627605042016807,0.7421611068669892,6,8,719.4384979170281
HHO,Diabetes,19,0.2743466386554621,0.7317205670146847,7,8,724.0107672919985
HHO,Diabetes,21,0.4254012605042016,0.5715643833290892,1,8,706.017202041985
HHO,Diabetes,20,0.2563235294117646,0.7486631016042782,6,8,733.2272332499851
HHO,Diabetes,22,0.362111344537815,0.6380188439011969,3,8,714.6226769579807
HHO,Diabetes,24,0.4240567226890756,0.572922502334267,1,8,699.5201571669895
HHO,Diabetes,23,0.3361911764705882,0.6667260843731432,5,8,722.6260445420048
HHO,Diabetes,25,0.2497920168067227,0.7565232153467447,7,8,741.3099094170029
HHO,Diabetes,26,1.0,0.0,0,8,722.3243853340391
HHO,Diabetes,27,0.3608361344537815,0.6380443086325439,2,8,696.5534884590306
HHO,Diabetes,28,0.2769663865546218,0.7252864782276547,4,8,716.1264402910019
HHO,Diabetes,29,0.347953781512605,0.651056786350904,2,8,703.4063178329961
HHO,GermanCredit,0,0.3010299999999999,0.7030000000000001,14,20,1033.9122569589526
HHO,GermanCredit,1,0.2921,0.71,10,20,1011.7328245420358
HHO,GermanCredit,3,0.26244,0.744,18,20,1030.7379962920097
HHO,GermanCredit,2,0.2674,0.74,20,20,1084.4366220830125
HHO,GermanCredit,4,0.2980199999999999,0.7020000000000001,6,20,1027.7179145420089
HHO,GermanCredit,5,0.28323,0.723,18,20,1028.051323542022
HHO,GermanCredit,6,0.2832,0.72,12,20,1029.427892957989
HHO,GermanCredit,7,0.26641,0.741,20,20,1080.313821625023
HHO,GermanCredit,9,1.0,0.0,0,20,957.5410717499908
HHO,GermanCredit,8,0.3762199999999999,0.6220000000000001,4,20,1003.3407475840067
HHO,GermanCredit,11,0.2921,0.71,10,20,1001.4422819999744
HHO,GermanCredit,10,0.2634399999999999,0.7440000000000001,20,20,1057.961996708007
HHO,GermanCredit,12,0.2847,0.72,15,20,1000.938992624986
HHO,GermanCredit,13,0.30992,0.692,10,20,1041.6297072500456
HHO,GermanCredit,14,0.28368,0.718,9,20,1010.018491416995
HHO,GermanCredit,15,0.3069700000000001,0.697,14,20,1049.6147339590243
HHO,GermanCredit,16,0.27676,0.726,11,20,1013.8163316249849
HHO,GermanCredit,17,0.3193,0.68,5,20,989.1349821670448
HHO,GermanCredit,19,1.0,0.0,0,20,986.6202830420224
HHO,GermanCredit,18,0.2693799999999999,0.7380000000000001,20,20,1046.9023302919811
HHO,GermanCredit,20,0.26936,0.736,16,20,1069.845319584012
HHO,GermanCredit,21,0.29853,0.703,9,20,1011.4140883330256
HHO,GermanCredit,22,0.28861,0.711,5,20,1068.6032565410133
HHO,GermanCredit,23,0.27234,0.734,18,20,1046.9027394999866
HHO,GermanCredit,25,0.33269,0.669,10,20,1018.0063755830053
HHO,GermanCredit,24,0.2644299999999999,0.7430000000000001,20,20,1038.661782665993
HHO,HeartDisease,0,0.1934016949152542,0.8147457627118644,13,13,414.6941355000017
HHO,GermanCredit,26,0.2940599999999999,0.7060000000000001,6,20,987.701933708042
HHO,GermanCredit,27,0.26542,0.742,20,20,989.4266509590088
HHO,HeartDisease,1,0.2411526727509778,0.7610734463276836,6,13,412.64572437497554
HHO,GermanCredit,28,0.25948,0.748,20,20,1112.5624301669886
HHO,HeartDisease,2,0.179264667535854,0.8282485875706215,12,13,420.02135541598545
HHO,HeartDisease,3,0.1833898305084744,0.8248587570621471,13,13,413.444113540987
HHO,HeartDisease,4,0.3098091264667535,0.6901694915254237,4,13,410.7981267499854
HHO,HeartDisease,5,0.3120049543676662,0.6902824858757063,7,13,412.935638541996
HHO,HeartDisease,6,1.0,0.0,0,13,411.98259579204023
HHO,HeartDisease,7,0.2580441981747068,0.7440112994350281,6,13,416.7545234580175
HHO,GermanCredit,29,0.2683899999999999,0.7390000000000001,20,20,1067.0278273340082
HHO,HeartDisease,8,0.1899898305084745,0.8181920903954802,13,13,420.8352440830204
HHO,HeartDisease,9,0.2260792698826597,0.7778531073446328,8,13,421.8087798749912
HHO,HeartDisease,10,1.0,0.0,0,13,420.7668766249554
HHO,HeartDisease,11,0.2067688396349413,0.798135593220339,9,13,420.4887037089793
HHO,HeartDisease,12,0.325596479791395,0.6765536723163842,7,13,418.1104561250541
HHO,HeartDisease,13,0.2969868318122555,0.7038983050847458,5,13,417.60646816698136
HHO,HeartDisease,14,0.300621773142112,0.6971186440677967,1,13,414.7318806250114
HHO,HeartDisease,15,1.0,0.0,0,13,415.14746029197704
HHO,HeartDisease,16,0.1733220338983049,0.8350282485875707,13,13,426.7377917919657
HHO,HeartDisease,17,0.3555195567144719,0.6432203389830509,3,13,420.6123948749737
HHO,HeartDisease,18,1.0,0.0,0,13,415.66886150004575
HHO,HeartDisease,19,0.2025324641460233,0.8047457627118645,12,13,419.11707833304536
HHO,HeartDisease,20,0.1635898305084745,0.844858757062147,13,13,423.3659630409675
HHO,HeartDisease,21,1.0,0.0,0,13,413.91520683304407
HHO,HeartDisease,22,0.2125568448500652,0.7876271186440678,3,13,415.4903441670467
HHO,HeartDisease,23,0.1798101694915254,0.8284745762711865,13,13,422.6882778330473
HHO,HeartDisease,24,0.2984693611473272,0.703954802259887,7,13,413.2041327919578
HHO,HeartDisease,26,1.0,0.0,0,13,410.65491245803423
HHO,HeartDisease,25,0.1866898305084746,0.8215254237288135,13,13,417.1288164579891
HHO,HeartDisease,27,1.0,0.0,0,13,397.96830441697966
HHO,HeartDisease,28,0.3012797913950455,0.7003389830508475,6,13,400.69752304203575
HHO,HeartDisease,29,0.2031338983050847,0.8049152542372882,13,13,397.5621302079526
HHO,IonosphereEW,0,0.1533064978103916,0.8460362173038231,3,34,587.2074442500016
HHO,IonosphereEW,1,1.0,0.0,0,34,541.3349884999916
HHO,IonosphereEW,2,1.0,0.0,0,34,470.1540250830003
HHO,IonosphereEW,4,1.0,0.0,0,34,472.0834774589748
HHO,IonosphereEW,3,1.0,0.0,0,34,481.4481104580336
HHO,IonosphereEW,6,1.0,0.0,0,34,481.1136688339757
HHO,IonosphereEW,5,1.0,0.0,0,34,540.0864497079747
HHO,IonosphereEW,7,1.0,0.0,0,34,501.2958751670085
HHO,IonosphereEW,9,1.0,0.0,0,34,581.422357082949
HHO,IonosphereEW,10,1.0,0.0,0,34,478.78557958302554
HHO,IonosphereEW,8,1.0,0.0,0,34,625.8564764590119
HHO,IonosphereEW,11,1.0,0.0,0,34,507.6299009589711
HHO,IonosphereEW,13,1.0,0.0,0,34,468.5423767080065
HHO,IonosphereEW,14,1.0,0.0,0,34,471.6652464169893
HHO,IonosphereEW,12,0.1975371759971593,0.800764587525151,1,34,603.2729461250128
HHO,IonosphereEW,15,1.0,0.0,0,34,485.9106457910384
HHO,IonosphereEW,16,1.0,0.0,0,34,503.5159547500079
HHO,IonosphereEW,17,1.0,0.0,0,34,527.8775115839671
HHO,IonosphereEW,18,1.0,0.0,0,34,534.3926088339649
HHO,IonosphereEW,20,1.0,0.0,0,34,481.8116600420326
HHO,IonosphereEW,19,1.0,0.0,0,34,546.4354228749871
HHO,IonosphereEW,21,1.0,0.0,0,34,493.6525700420025
HHO,IonosphereEW,22,1.0,0.0,0,34,482.3365741670132
HHO,IonosphereEW,23,1.0,0.0,0,34,496.9146216669469
HHO,IonosphereEW,24,1.0,0.0,0,34,473.1820152919972
HHO,IonosphereEW,26,1.0,0.0,0,34,471.7993701249943
HHO,IonosphereEW,25,1.0,0.0,0,34,559.0686541670002
HHO,IonosphereEW,29,1.0,0.0,0,34,528.1401024169754
HHO,IonosphereEW,28,1.0,0.0,0,34,571.8661548750242
HHO,IonosphereEW,27,0.1188880104154337,0.8831790744466801,11,34,644.8303646249697
HHO,KrVsKpEW,0,0.4490322245975854,0.5478750978090767,5,35,2955.4200026670005
HHO,KrVsKpEW,1,0.1936529803822936,0.8075655320813773,11,35,3104.999355708016
HHO,KrVsKpEW,4,0.0725477049798792,0.9333572965571204,23,35,3101.5666283750325
HHO,KrVsKpEW,2,0.0890608589034204,0.9192747456964008,32,35,3269.9276315000025
HHO,KrVsKpEW,3,0.1112143800301811,0.8948772496087637,25,35,3212.985192082997
HHO,KrVsKpEW,7,1.0,0.0,0,35,3108.670369709027
HHO,KrVsKpEW,5,0.0738386695171025,0.93522789514867,34,35,3246.283723707951
HHO,KrVsKpEW,6,0.0768572308853119,0.9292928403755868,24,35,3267.8963470419985
HHO,KrVsKpEW,8,0.0855067215794769,0.9208445813771516,25,35,3314.621251375007
HHO,KrVsKpEW,9,0.1466483966297788,0.8576423122065726,20,35,3221.5265426250407
HHO,KrVsKpEW,10,0.2681073126257545,0.7346679381846636,19,35,3316.387639208988
HHO,KrVsKpEW,11,0.0756250565895373,0.9305374608763692,24,35,3308.8511936250143
HHO,KrVsKpEW,12,0.082127741448692,0.9239690923317684,24,35,3377.861074250017
HHO,KrVsKpEW,14,0.0801217806841046,0.927726917057903,30,35,3336.5556627920014
HHO,KrVsKpEW,13,0.1739563946177062,0.833233079029734,31,35,3410.8646737500094
HHO,KrVsKpEW,15,0.0775275088028168,0.93179039514867,35,35,3366.16298170801
HHO,KrVsKpEW,16,0.0784580545774648,0.9308504499217528,35,35,3445.460291708994
HHO,KrVsKpEW,17,0.1935356451207245,0.8091270539906101,16,35,3385.3050646249903
HHO,KrVsKpEW,18,0.2258618712273641,0.7750312989045384,11,35,3021.6799771249644
HHO,KrVsKpEW,19,0.0742668322434606,0.9333524061032864,29,35,3392.837843999965
HHO,KrVsKpEW,20,0.083558249496982,0.9239671361502346,29,35,3362.522535832948
HHO,KrVsKpEW,22,0.0900150653923542,0.9180223004694834,31,35,3354.563741583028
HHO,KrVsKpEW,21,0.0766467052313883,0.9321028951486696,33,35,3460.594195750018
HHO,KrVsKpEW,23,0.0875661468812875,0.9202073552425668,30,35,3442.6267465000274
HHO,Leukemia,0,1.0,0.0,0,3571,1072.645864333026
HHO,Leukemia,1,1.0,0.0,0,3571,1071.3780224170189
HHO,Leukemia,2,1.0,0.0,0,3571,1074.915268624958
HHO,Leukemia,3,1.0,0.0,0,3571,1082.804135665996
HHO,KrVsKpEW,24,0.0809398327464788,0.928343603286385,35,35,3294.6729587499867
HHO,KrVsKpEW,25,0.0727160840040242,0.9349188184663536,29,35,3340.3186540829483
HHO,KrVsKpEW,26,0.3273598780181087,0.6736624608763693,15,35,3299.7903967080056
HHO,KrVsKpEW,27,0.093086607142857,0.9152083333333334,32,35,3194.8464922499843
HHO,KrVsKpEW,28,0.2024128772635814,0.8013145539906104,20,35,3157.5982622089796
