algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
bSCSO-S,BreastEW,7,0.029432946901388344,0.9736367539716616,3,9,376.5767802919727
bSCSO-S,BreastEW,3,0.030565311769476605,0.9736152855302705,4,9,381.0742247919552
bSCSO-S,BreastEW,4,0.030178033013692027,0.975128810648347,5,9,381.18021291703917
bSCSO-S,BreastEW,0,0.028764658174705374,0.9765564620008588,5,9,384.6348158749752
bSCSO-S,BreastEW,1,0.02799831830542443,0.9750858737655645,3,9,385.15834541711956
bSCSO-S,BreastEW,5,0.031310397881780395,0.9751073422069558,6,9,385.50406350009143
bSCSO-S,BreastEW,2,0.031331651638757764,0.9750858737655645,6,9,385.7245409579482
bSCSO-S,BreastEW,6,0.029454200658365494,0.9736152855302705,3,9,389.4660345830489
bSCSO-S,BreastEW,8,0.030533431134010882,0.9736474881923571,4,9,389.59999091597274
bSCSO-S,BreastEW,10,0.03087820237584083,0.9721768999570631,3,9,391.8041830000002
bSCSO-S,BreastEW,9,0.030199286770669284,0.9751073422069558,5,9,393.79669449990615
bSCSO-S,BreastEW,14,0.030512177377033513,0.9736689566337484,4,9,389.6124393751379
bSCSO-S,BreastEW,13,0.029390439387433825,0.973679690854444,3,9,389.8571029580198
bSCSO-S,BreastEW,12,0.028008945183912896,0.9750751395448691,3,9,392.5615964999888
bSCSO-S,BreastEW,11,0.031602034731167364,0.9736904250751396,5,9,393.36627466697246
bSCSO-S,BreastEW,15,0.030888829254329404,0.9721661657363676,3,9,396.13250091602094
bSCSO-S,BreastEW,16,0.03164454224512199,0.9736474881923571,5,9,388.9065334580373
bSCSO-S,BreastEW,21,0.03018865989218071,0.9751180764276514,5,9,382.09331866702996
bSCSO-S,BreastEW,17,0.029886396164305058,0.9765457277801632,6,9,390.36228408291936
bSCSO-S,BreastEW,18,0.03053343113401066,0.9736474881923574,4,9,389.26733604213223
bSCSO-S,BreastEW,19,0.030220540527646653,0.9750858737655645,5,9,390.72970566595905
bSCSO-S,BreastEW,20,0.03166579600209903,0.9736260197509662,5,9,391.0810381670017
bSCSO-S,BreastEW,22,0.030856948618863574,0.9721983683984543,3,9,389.7974292500876
bSCSO-S,BreastEW,23,0.02954162492247511,0.9780163160154572,7,9,392.2823124169372
bSCSO-S,BreastEW,24,0.032421508992891396,0.9751073422069559,7,9,341.9350740830414
bSCSO-S,BreastEW,25,0.03015677925671477,0.9751502790897382,5,9,340.27222216688097
bSCSO-S,BreastEW,26,0.03164454224512199,0.9736474881923571,5,9,338.9120705840178
bSCSO-S,BreastEW,27,0.0327981608701874,0.973604551309575,6,9,339.9809161250014
bSCSO-S,BreastEW,29,0.0320105672439292,0.972155431515672,4,9,338.57059804117307
bSCSO-S,BreastEW,28,0.03227032345785023,0.9707707170459425,3,9,345.4157938749995
bSCSO-S,ColonCancer,0,0.14960730769230773,0.8538461538461538,983,2000,444.8998740420211
bSCSO-S,ColonCancer,1,0.1979530769230769,0.8051282051282052,1006,2000,441.68120525009
bSCSO-S,ColonCancer,2,0.1341965384615383,0.8692307692307694,947,2000,462.917952415999
bSCSO-S,ColonCancer,4,0.13432653846153833,0.8692307692307694,973,2000,459.96638033282943
bSCSO-S,ColonCancer,3,0.1787996153846153,0.8243589743589744,983,2000,462.3271900829859
bSCSO-S,ColonCancer,6,0.14950230769230774,0.8538461538461538,962,2000,459.2767455831636
bSCSO-S,ColonCancer,5,0.1941003846153846,0.808974358974359,997,2000,461.75184341706336
bSCSO-S,ColonCancer,7,0.13047384615384625,0.873076923076923,964,2000,461.7241553750355
bSCSO-S,ColonCancer,8,0.14562961538461544,0.8576923076923076,949,2000,461.79524462507106
bSCSO-S,ColonCancer,9,0.19551461538461537,0.8076923076923077,1026,2000,459.5942545419093
bSCSO-S,ColonCancer,10,0.14959730769230772,0.8538461538461538,981,2000,458.8509680000134
bSCSO-S,ColonCancer,11,0.1469888461538462,0.8564102564102564,967,2000,457.0479825420771
bSCSO-S,ColonCancer,13,0.16357384615384615,0.8397435897435898,984,2000,456.4257113749627
bSCSO-S,ColonCancer,12,0.1649730769230769,0.8384615384615385,1010,2000,458.74029208300635
bSCSO-S,ColonCancer,14,0.1291396153846155,0.8743589743589743,951,2000,458.27982358285226
bSCSO-S,ColonCancer,15,0.14826807692307695,0.8551282051282051,969,2000,458.75851954193786
bSCSO-S,ColonCancer,16,0.14601961538461544,0.8576923076923076,1027,2000,459.9050709591247
bSCSO-S,ColonCancer,17,0.1612203846153846,0.8423076923076923,1021,2000,457.2851044170093
bSCSO-S,ColonCancer,19,0.19651384615384612,0.8064102564102564,972,2000,462.37869516713545
bSCSO-S,ColonCancer,20,0.14968730769230773,0.8538461538461538,999,2000,461.2792533340398
bSCSO-S,ColonCancer,18,0.1800388461538462,0.823076923076923,977,2000,464.24717470793985
bSCSO-S,ColonCancer,21,0.13180307692307702,0.8717948717948717,976,2000,464.67596299992874
bSCSO-S,ColonCancer,22,0.14697384615384618,0.8564102564102564,964,2000,464.2134986668825
bSCSO-S,ColonCancer,23,0.22816461538461535,0.7743589743589744,956,2000,464.0390374590643
bSCSO-S,ColonCancer,24,0.14957230769230773,0.8538461538461538,976,2000,449.69090958405286
bSCSO-S,ColonCancer,25,0.13077884615384602,0.8730769230769232,1025,2000,448.0698900001589
bSCSO-S,Diabetes,0,0.24989705882352933,0.7538918597742128,5,8,311.6795505830087
bSCSO-S,Diabetes,1,0.24352731092436963,0.7603259485612428,5,8,311.5167983339634
bSCSO-S,ColonCancer,26,0.1470388461538462,0.8564102564102564,977,2000,385.9851829591207
bSCSO-S,ColonCancer,27,0.14962730769230773,0.8538461538461538,987,2000,386.17495312495157
bSCSO-S,ColonCancer,28,0.21313884615384618,0.7897435897435897,997,2000,385.57179691595957
bSCSO-S,ColonCancer,29,0.16215461538461548,0.8410256410256409,954,2000,387.0111917499453
bSCSO-S,Diabetes,2,0.2369411764705883,0.7657159833630421,4,8,330.47003049985506
bSCSO-S,Diabetes,3,0.238296218487395,0.7630846277905101,3,8,330.6939411251806
bSCSO-S,Diabetes,4,0.2396323529411764,0.7617349970291147,3,8,378.85148524981923
bSCSO-S,Diabetes,5,0.2357836134453782,0.7656226126814362,3,8,393.901519499952
bSCSO-S,Diabetes,6,0.25131302521008403,0.7499363381716323,3,8,405.0308347500395
bSCSO-S,Diabetes,7,0.23440336134453796,0.7682794329853152,4,8,408.27483354182914
bSCSO-S,Diabetes,8,0.24346848739495797,0.7603853662677192,5,8,408.69437454198487
bSCSO-S,Diabetes,9,0.24988025210084036,0.7539088362617774,5,8,408.09648824995384
bSCSO-S,Diabetes,10,0.2435462184873949,0.7590442237501062,4,8,403.53752720798366
bSCSO-S,Diabetes,11,0.25133823529411753,0.7499108734402853,3,8,414.21505266590975
bSCSO-S,Diabetes,13,0.2395861344537815,0.7643069348951702,5,8,396.2429243749939
bSCSO-S,Diabetes,15,0.2382773109243697,0.7643663526016468,4,8,396.8234356669709
bSCSO-S,Diabetes,19,0.2396827731092437,0.7616840675664205,3,8,396.81326337507926
bSCSO-S,Diabetes,17,0.24085504201680677,0.7630252100840336,5,8,396.9646768339444
bSCSO-S,Diabetes,12,0.24085924369747896,0.7604957134368899,3,8,398.4100195420906
bSCSO-S,Diabetes,18,0.24867226890756297,0.7538663950428657,4,8,398.5250757080503
bSCSO-S,Diabetes,16,0.2511134453781513,0.7539258127493421,6,8,402.3627317498904
bSCSO-S,Diabetes,14,0.2458949579831933,0.7591970121381886,6,8,406.6732496668119
bSCSO-S,Diabetes,20,0.2420882352941176,0.7630421865715984,6,8,400.19443208305165
bSCSO-S,Diabetes,25,0.24979201680672275,0.7565232153467447,7,8,407.521309542004
bSCSO-S,Diabetes,23,0.23959453781512607,0.7642984466513878,5,8,413.782712749904
bSCSO-S,Diabetes,24,0.23185714285714293,0.7708513708513708,4,8,412.70473416591994
bSCSO-S,Diabetes,22,0.24472899159663875,0.7591121297003649,5,8,415.823545207968
bSCSO-S,Diabetes,21,0.25238025210084025,0.7539088362617775,7,8,419.98942899983376
bSCSO-S,Diabetes,26,0.2433907563025211,0.7617265087853322,6,8,415.1448482500855
bSCSO-S,Diabetes,27,0.24087394957983194,0.761743485272897,4,8,411.6022072080523
bSCSO-S,Diabetes,28,0.2447983193277311,0.7577794754265342,4,8,421.16423770808615
bSCSO-S,Diabetes,29,0.24602941176470583,0.7590612002376709,6,8,418.2648107078858
bSCSO-S,GermanCredit,1,0.24014,0.764,13,20,600.7519172499888
bSCSO-S,GermanCredit,0,0.24112999999999998,0.763,13,20,609.7720623330679
bSCSO-S,GermanCredit,2,0.2361600000000001,0.7659999999999999,9,20,608.7049497498665
bSCSO-S,GermanCredit,3,0.24162,0.762,12,20,607.090760458028
bSCSO-S,GermanCredit,5,0.24261,0.761,12,20,605.8014314579777
bSCSO-S,GermanCredit,4,0.23615999999999998,0.766,9,20,611.400808375096
bSCSO-S,GermanCredit,7,0.2401200000000001,0.7619999999999999,9,20,645.2485462080222
bSCSO-S,GermanCredit,6,0.23815999999999998,0.766,13,20,658.0528679171111
bSCSO-S,GermanCredit,10,0.2346900000000001,0.7689999999999999,12,20,653.121536666993
bSCSO-S,GermanCredit,8,0.22923999999999997,0.774,11,20,679.017552500125
bSCSO-S,GermanCredit,13,0.2376600000000001,0.7659999999999999,12,20,663.387933707796
bSCSO-S,GermanCredit,11,0.23862999999999998,0.763,8,20,678.6753769579809
bSCSO-S,GermanCredit,9,0.2336900000000001,0.7689999999999999,10,20,684.3346986249089
bSCSO-S,GermanCredit,12,0.23864,0.764,10,20,684.8069360000081
bSCSO-S,GermanCredit,21,0.2406200000000001,0.7619999999999999,10,20,561.4955242918804
bSCSO-S,GermanCredit,17,0.24111,0.761,9,20,578.2119044160936
bSCSO-S,GermanCredit,18,0.23665999999999998,0.766,10,20,580.1799632501788
bSCSO-S,GermanCredit,14,0.23964,0.764,12,20,588.4237255421467
bSCSO-S,GermanCredit,15,0.23715,0.765,9,20,588.7919640410691
bSCSO-S,GermanCredit,20,0.24309999999999998,0.76,11,20,589.6177132909652
bSCSO-S,GermanCredit,16,0.23715999999999998,0.766,11,20,593.36129579111
bSCSO-S,GermanCredit,19,0.23715999999999998,0.766,11,20,594.5462398750242
bSCSO-S,GermanCredit,22,0.2401500000000001,0.7649999999999999,15,20,585.9685317080002
bSCSO-S,GermanCredit,24,0.2337000000000001,0.7699999999999999,12,20,575.1087453330401
bSCSO-S,GermanCredit,27,0.23418,0.768,9,20,573.3123165830038
bSCSO-S,GermanCredit,23,0.24012,0.762,9,20,594.1119015000295
bSCSO-S,GermanCredit,25,0.23962,0.762,8,20,587.1886248749215
bSCSO-S,GermanCredit,28,0.23964,0.764,12,20,586.7451775840018
bSCSO-S,GermanCredit,29,0.2416200000000001,0.7619999999999999,12,20,588.6097405001055
bSCSO-S,GermanCredit,26,0.23567,0.767,10,20,620.9780487499665
bSCSO-S,HeartDisease,0,0.15391225554106902,0.8484180790960453,5,13,235.81430687499233
bSCSO-S,HeartDisease,1,0.1493402868318121,0.8553672316384182,8,13,237.0142996669747
bSCSO-S,HeartDisease,2,0.14262842242503268,0.8621468926553671,8,13,239.6247421670705
bSCSO-S,HeartDisease,3,0.14967588005215132,0.8550282485875705,8,13,235.7346617919393
bSCSO-S,HeartDisease,4,0.14851512385919174,0.8554237288135592,7,13,239.0121836247854
bSCSO-S,HeartDisease,5,0.16364511082138206,0.8416949152542372,9,13,239.1811893749982
bSCSO-S,HeartDisease,6,0.15055632333767915,0.8518079096045199,5,13,237.7309386250563
bSCSO-S,HeartDisease,7,0.14714445893089956,0.8552542372881357,5,13,236.3853228329681
bSCSO-S,HeartDisease,8,0.15539478487614075,0.8484745762711865,7,13,239.06934400019236
bSCSO-S,HeartDisease,9,0.1570444589308997,0.8452542372881355,5,13,235.6583414580673
bSCSO-S,HeartDisease,10,0.14780247718383305,0.8584745762711865,10,13,237.8619798340369
bSCSO-S,HeartDisease,11,0.15884941329856592,0.8488700564971751,12,13,234.064489207929
bSCSO-S,HeartDisease,12,0.14065632333767925,0.8618079096045198,5,13,237.69819004111923
bSCSO-S,HeartDisease,13,0.15055632333767915,0.8518079096045199,5,13,237.12231233390048
bSCSO-S,HeartDisease,14,0.16028852672750982,0.8419774011299435,5,13,237.93312916718423
bSCSO-S,HeartDisease,15,0.15192698826597134,0.8519774011299435,7,13,233.86624683300033
bSCSO-S,HeartDisease,16,0.1618276401564536,0.845084745762712,11,13,235.48146275011823
bSCSO-S,HeartDisease,17,0.14615215123859188,0.858587570621469,8,13,236.59007791616023
bSCSO-S,HeartDisease,18,0.15209478487614067,0.8518079096045199,7,13,237.50382479210384
bSCSO-S,HeartDisease,19,0.1513255541069099,0.8518079096045199,6,13,237.57931233313866
bSCSO-S,HeartDisease,20,0.14956466753585396,0.8582485875706215,12,13,239.80195683287457
bSCSO-S,HeartDisease,21,0.15522698826597142,0.8486440677966101,7,13,237.75037891580723
bSCSO-S,HeartDisease,22,0.15072411994784868,0.8516384180790961,5,13,239.0499413749203
bSCSO-S,HeartDisease,23,0.16051225554106918,0.8417514124293785,5,13,238.08223129203543
bSCSO-S,HeartDisease,24,0.15847105606258158,0.845367231638418,7,13,226.95106833381578
bSCSO-S,HeartDisease,25,0.13730039113428932,0.8651977401129944,5,13,226.34593920898624
bSCSO-S,HeartDisease,27,0.14802555410691015,0.855141242937853,6,13,221.8817790830508
bSCSO-S,HeartDisease,26,0.15979895697522822,0.8416949152542372,4,13,224.5251862090081
bSCSO-S,HeartDisease,29,0.1501654498044328,0.8553107344632769,9,13,218.00119387498125
bSCSO-S,HeartDisease,28,0.1462640156453715,0.8584745762711865,8,13,220.94205700000748
bSCSO-S,IonosphereEW,1,0.08718548940703036,0.9146076458752516,9,34,355.41686550015584
bSCSO-S,IonosphereEW,0,0.0968875133151852,0.9059959758551308,13,34,396.59165958384983
bSCSO-S,IonosphereEW,5,0.09971608474375668,0.9031388329979879,13,34,397.81569324992597
bSCSO-S,IonosphereEW,2,0.09803105692981416,0.9030583501006036,7,34,424.3971735830419
bSCSO-S,IonosphereEW,3,0.0987388093265475,0.9029376257545272,9,34,419.87056712503545
bSCSO-S,IonosphereEW,6,0.09637895608947798,0.9059154929577465,11,34,413.6821064578835
bSCSO-S,IonosphereEW,4,0.09211963545981779,0.9087323943661971,6,34,426.38203141698614
bSCSO-S,IonosphereEW,7,0.10195642087821037,0.9002816901408451,11,34,429.55038604093716
bSCSO-S,IonosphereEW,9,0.09521772990886507,0.9061971830985914,8,34,392.8446326670237
bSCSO-S,IonosphereEW,8,0.09672815717836436,0.9061569416498994,13,34,449.6058284579776
bSCSO-S,IonosphereEW,10,0.10250481713812287,0.9003219315895372,13,34,428.80895779212005
bSCSO-S,IonosphereEW,11,0.09284263226417339,0.9088933601609657,9,34,421.18796583404765
bSCSO-S,IonosphereEW,12,0.09604499940821401,0.9059557344064386,10,34,435.03675850015134
bSCSO-S,IonosphereEW,15,0.09355038466090664,0.9087726358148893,11,34,413.93484849995
bSCSO-S,IonosphereEW,13,0.09932704462066515,0.9029376257545272,11,34,431.7082812918816
bSCSO-S,IonosphereEW,14,0.10503927091963527,0.8974647887323945,12,34,434.6590437919367
bSCSO-S,IonosphereEW,16,0.10258449520653319,0.9002414486921531,13,34,436.50899154203944
bSCSO-S,IonosphereEW,17,0.09616451651082959,0.9058350100603623,10,34,440.33193058287725
bSCSO-S,IonosphereEW,18,0.09954148419931354,0.9030181086519115,12,34,430.90097162500024
bSCSO-S,IonosphereEW,19,0.09329610604805308,0.9087323943661971,10,34,433.65760925016366
bSCSO-S,IonosphereEW,22,0.0935902236951119,0.9087323943661971,11,34,413.52560799987987
bSCSO-S,IonosphereEW,20,0.09684767428097994,0.906036217303823,13,34,444.6850863751024
bSCSO-S,IonosphereEW,23,0.09355038466090664,0.9087726358148893,11,34,430.13715166714974
bSCSO-S,IonosphereEW,21,0.10820179902947084,0.8945674044265595,13,34,451.08230274985544
bSCSO-S,IonosphereEW,25,0.08938598650727902,0.9117907444668008,7,34,377.2649285828229
bSCSO-S,IonosphereEW,24,0.10242513906971244,0.9004024144869215,13,34,466.60126966703683
bSCSO-S,IonosphereEW,28,0.08997422180139644,0.911790744466801,9,34,486.6736342499498
bSCSO-S,IonosphereEW,27,0.10111390697123906,0.9002414486921531,8,34,529.4733589170501
bSCSO-S,IonosphereEW,26,0.09867437566575923,0.9032997987927566,10,34,533.7653483340982
bSCSO-S,IonosphereEW,29,0.1021310214226535,0.9004024144869216,12,34,543.8568641669117
bSCSO-S,KrVsKpEW,0,0.045721818410462856,0.9590111502347417,18,35,1700.1309160829987
bSCSO-S,KrVsKpEW,1,0.05284083249496991,0.9518202269170578,18,35,1695.7917861249298
bSCSO-S,KrVsKpEW,2,0.05313138832997997,0.9518153364632237,19,35,1731.671935667051
bSCSO-S,KrVsKpEW,3,0.050055005030181184,0.954634194053208,18,35,1732.2092823330313
bSCSO-S,KrVsKpEW,4,0.056157545271629875,0.9496244131455398,22,35,1780.9724293749314
bSCSO-S,KrVsKpEW,6,0.05863399773641856,0.9471229460093896,22,35,1777.4456830001436
bSCSO-S,KrVsKpEW,5,0.05431914612676053,0.9511927816901409,21,35,1797.2405548330862
bSCSO-S,KrVsKpEW,7,0.04629421529175047,0.959010172143975,20,35,1809.7622157079168
bSCSO-S,KrVsKpEW,8,0.052609701961770595,0.9511878912363068,15,35,1800.0065463338979
bSCSO-S,KrVsKpEW,9,0.05189437248490936,0.9530648474178405,19,35,1798.2316597499885
bSCSO-S,KrVsKpEW,10,0.05317822560362181,0.9511908255086071,17,35,1823.4003619998693
bSCSO-S,KrVsKpEW,11,0.05475505533199177,0.949309467918623,16,35,1819.4125128330197
bSCSO-S,KrVsKpEW,12,0.0512002829476861,0.9546317488262911,22,35,1796.339779166039
bSCSO-S,KrVsKpEW,13,0.05589258677062378,0.9493148474178403,20,35,1795.4572987088468
bSCSO-S,KrVsKpEW,14,0.05532696805835014,0.9493089788732394,18,35,1790.9231676671188
bSCSO-S,KrVsKpEW,15,0.05277517605633809,0.9527523474178403,21,35,1817.5899839168414
bSCSO-S,KrVsKpEW,16,0.054728489688128656,0.9496249021909234,17,35,1779.9455275840592
bSCSO-S,KrVsKpEW,17,0.056250251509054404,0.9483763693270735,18,35,1801.7681819170248
bSCSO-S,KrVsKpEW,18,0.05739795020120732,0.9483714788732394,22,35,1788.0410687080584
bSCSO-S,KrVsKpEW,19,0.04624253646881297,0.9596395735524256,22,35,1794.2304979171604
bSCSO-S,KrVsKpEW,20,0.049130753269617765,0.9555677816901408,18,35,1807.0596010829322
bSCSO-S,KrVsKpEW,21,0.053846233651911525,0.9499388693270735,15,35,1789.0183522081934
bSCSO-S,KrVsKpEW,22,0.053488084758551435,0.9508778364632237,17,35,1815.7359987499658
bSCSO-S,KrVsKpEW,23,0.051276590794768526,0.9536888693270736,19,35,1804.9089274168946
bSCSO-S,Leukemia,0,0.018881025723086718,0.9857142857142858,1692,3571,595.8456751250196
bSCSO-S,Leukemia,1,0.018895027403288345,0.9857142857142858,1697,3571,594.0847628330812
bSCSO-S,KrVsKpEW,24,0.05279883677062363,0.9524398474178405,20,35,1767.2774122920819
bSCSO-S,KrVsKpEW,25,0.05337074949698199,0.9524393583724569,22,35,1764.525635708822
bSCSO-S,Leukemia,2,0.01893983277993354,0.9857142857142858,1713,3571,598.1098221249413
bSCSO-S,Leukemia,3,0.018022178661439348,0.9866666666666667,1722,3571,594.7830754169263
bSCSO-S,KrVsKpEW,26,0.054702408199195335,0.9499398474178402,18,35,1748.2085528748576
bSCSO-S,KrVsKpEW,27,0.050011072686116806,0.9552557707355241,20,35,1738.268971499987
bSCSO-S,KrVsKpEW,28,0.04879481262575438,0.9561957159624415,19,35,1714.8757106249686
bSCSO-S,KrVsKpEW,29,0.04729622736418504,0.9571322378716746,17,35,1710.9019394589122
bSCSO-S,Leukemia,4,0.018883826059127046,0.9857142857142858,1693,3571,553.1480839170981
bSCSO-S,Leukemia,5,0.017868160179221482,0.9866666666666667,1667,3571,552.0897525420878
bSCSO-S,Leukemia,6,0.017954970596471553,0.9866666666666667,1698,3571,549.4589873340447
bSCSO-S,Leukemia,7,0.018827819338320548,0.9857142857142858,1673,3571,542.8942884579301
bSCSO-S,Leukemia,8,0.018066984038084547,0.9866666666666667,1738,3571,534.0235309591517
bSCSO-S,Leukemia,9,0.017968972276673177,0.9866666666666667,1703,3571,529.8035629161168
bSCSO-S,Leukemia,10,0.017996975637076425,0.9866666666666667,1713,3571,517.6139862500131
bSCSO-S,Leukemia,11,0.01899023882865939,0.9857142857142858,1731,3571,517.9943986248691
bSCSO-S,Leukemia,12,0.01870740488858658,0.9857142857142858,1630,3571,515.7776126661338
bSCSO-S,Leukemia,13,0.01789056286754408,0.9866666666666667,1675,3571,517.8791842919309
bSCSO-S,Leukemia,14,0.01898463815657874,0.9857142857142858,1729,3571,517.2775848340243
bSCSO-S,Leukemia,15,0.018867024042885094,0.9857142857142858,1687,3571,516.3893983329181
bSCSO-S,Leukemia,16,0.017974572948753827,0.9866666666666667,1705,3571,515.9217509170994
bSCSO-S,Leukemia,17,0.018886626395167368,0.9857142857142858,1694,3571,516.3050564590376
bSCSO-S,Leukemia,18,0.018861423370804445,0.9857142857142858,1685,3571,520.6978889999446
bSCSO-S,Leukemia,19,0.018886626395167368,0.9857142857142858,1694,3571,518.848381082993
bSCSO-S,Leukemia,20,0.018822218666239898,0.9857142857142858,1671,3571,517.8907907500397
bSCSO-S,Leukemia,21,0.01890342841140932,0.9857142857142858,1700,3571,520.3471648751292
bSCSO-S,Leukemia,22,0.01887542505100607,0.9857142857142858,1690,3571,521.1722435001284
bSCSO-S,Leukemia,23,0.017985774292915126,0.9866666666666667,1709,3571,516.0431928329635
bSCSO-S,Leukemia,24,0.018769012281473728,0.9857142857142858,1652,3571,508.4642452087719
bSCSO-S,Lymphography,0,0.12111570881226066,0.8855172413793102,14,18,129.97846741578542
bSCSO-S,Leukemia,25,0.018917430091610943,0.9857142857142858,1705,3571,502.8784947078675
bSCSO-S,Lymphography,1,0.13859310344827586,0.8650574712643678,9,18,139.68883483298123
bSCSO-S,Lymphography,2,0.13849272030651344,0.8645977011494252,8,18,147.73157537495717
bSCSO-S,Lymphography,3,0.11428812260536389,0.8924137931034484,14,18,150.2781208329834
bSCSO-S,Lymphography,4,0.14630421455938702,0.8583908045977011,11,18,150.66012762486935
bSCSO-S,Lymphography,5,0.11909425287356314,0.8864367816091955,12,18,150.6279734999407
bSCSO-S,Leukemia,26,0.018822218666239898,0.9857142857142858,1671,3571,466.9574217090849
bSCSO-S,Leukemia,27,0.018872624714965744,0.9857142857142858,1689,3571,467.17392666684464
bSCSO-S,Leukemia,28,0.01891462975557062,0.9857142857142858,1704,3571,463.0508250000421
bSCSO-S,Lymphography,6,0.13323141762452104,0.8710344827586207,10,18,152.61820124997757
bSCSO-S,Lymphography,7,0.12562068965517229,0.87816091954023,9,18,158.18212341703475
bSCSO-S,Leukemia,29,0.018802616313957625,0.9857142857142858,1664,3571,466.86567895812914
bSCSO-S,Lymphography,8,0.137254406130268,0.8652873563218393,7,18,162.54670958290808
bSCSO-S,Lymphography,9,0.1348980842911877,0.8710344827586207,13,18,171.42139562498778
bSCSO-S,Lymphography,10,0.13924904214559392,0.8655172413793103,11,18,181.6203295418527
bSCSO-S,Lymphography,11,0.12101532567049796,0.885057471264368,13,18,181.26474387501366
bSCSO-S,Lymphography,13,0.1318659003831417,0.8724137931034484,10,18,181.4116145831067
bSCSO-S,Lymphography,12,0.132776245210728,0.8714942528735632,10,18,182.25510091590695
bSCSO-S,Lymphography,14,0.12526590038314164,0.8790804597701151,10,18,180.77171566686593
bSCSO-S,Lymphography,15,0.1381379310344828,0.8655172413793103,9,18,184.79821658390574
bSCSO-S,Lymphography,16,0.1421540229885057,0.8648275862068966,15,18,182.20719183399342
bSCSO-S,Lymphography,17,0.14584904214559385,0.8588505747126437,11,18,181.37075025006197
bSCSO-S,Lymphography,18,0.13274942528735637,0.8726436781609195,12,18,182.080898208078
bSCSO-S,Lymphography,19,0.13669885057471265,0.8652873563218391,6,18,183.52089895820245
bSCSO-S,Lymphography,20,0.12428199233716476,0.8783908045977011,7,18,180.42998820799403
bSCSO-S,Lymphography,21,0.11507126436781608,0.892183908045977,15,18,180.60613970900886
bSCSO-S,Lymphography,22,0.12637701149425273,0.8790804597701151,12,18,180.9590997910127
bSCSO-S,Lymphography,23,0.13927586206896553,0.864367816091954,9,18,184.42190937511623
bSCSO-S,Lymphography,24,0.13924904214559392,0.8655172413793103,11,18,181.94479795801453
bSCSO-S,Lymphography,25,0.13310421455938704,0.8717241379310344,11,18,180.5678911251016
bSCSO-S,Lymphography,26,0.1383655172413791,0.8652873563218393,9,18,184.29722912493162
bSCSO-S,Lymphography,27,0.14506590038314177,0.8590804597701149,10,18,185.8617474171333
bSCSO-S,Lymphography,29,0.1286260536398468,0.8779310344827586,14,18,181.72411091718823
bSCSO-S,Lymphography,28,0.1268321839080459,0.8786206896551725,12,18,184.61807324993424
bSCSO-S,M-of-n,0,0.004615384615384616,1.0,6,13,503.6054962920025
bSCSO-S,M-of-n,2,0.004615384615384616,1.0,6,13,507.28561304090545
bSCSO-S,M-of-n,1,0.004615384615384616,1.0,6,13,514.4360073339194
bSCSO-S,M-of-n,3,0.004615384615384616,1.0,6,13,506.9108569161035
bSCSO-S,M-of-n,4,0.004615384615384616,1.0,6,13,507.89948774990626
bSCSO-S,M-of-n,5,0.004615384615384616,1.0,6,13,507.00072012492456
bSCSO-S,M-of-n,6,0.004615384615384616,1.0,6,13,504.4337543330621
bSCSO-S,M-of-n,7,0.004615384615384616,1.0,6,13,504.7340865000151
bSCSO-S,M-of-n,8,0.004615384615384616,1.0,6,13,502.878245457774
bSCSO-S,M-of-n,9,0.004615384615384616,1.0,6,13,508.10827354202047
bSCSO-S,M-of-n,10,0.004615384615384616,1.0,6,13,508.9958039170597
bSCSO-S,M-of-n,11,0.010334615384615498,0.9949999999999999,7,13,505.69379379204474
bSCSO-S,M-of-n,12,0.01330461538461539,0.992,7,13,511.005915875081
bSCSO-S,M-of-n,13,0.014294615384615392,0.991,7,13,509.5519880419597
bSCSO-S,M-of-n,14,0.004615384615384616,1.0,6,13,502.9435851671733
bSCSO-S,M-of-n,15,0.004615384615384616,1.0,6,13,507.8261024169624
bSCSO-S,M-of-n,16,0.015284615384615393,0.99,7,13,516.8448772078846
bSCSO-S,M-of-n,17,0.004615384615384616,1.0,6,13,517.1146894579288
bSCSO-S,M-of-n,18,0.004615384615384616,1.0,6,13,518.7792971669696
bSCSO-S,M-of-n,19,0.004615384615384616,1.0,6,13,511.96246291697025
bSCSO-S,M-of-n,20,0.004615384615384616,1.0,6,13,512.8387714158744
bSCSO-S,M-of-n,22,0.004615384615384616,1.0,6,13,511.18789270799607
bSCSO-S,M-of-n,21,0.004615384615384616,1.0,6,13,516.5807200409472
bSCSO-S,M-of-n,23,0.004615384615384616,1.0,6,13,510.44576783291996
bSCSO-S,Parkinsons,0,0.049328671328671386,0.9538461538461538,8,22,212.56498024985194
bSCSO-S,Parkinsons,1,0.04425174825174833,0.9589743589743589,8,22,209.24671212490648
bSCSO-S,M-of-n,24,0.01330461538461539,0.992,7,13,512.544863749994
bSCSO-S,M-of-n,25,0.004615384615384616,1.0,6,13,514.2244300830644
bSCSO-S,M-of-n,26,0.004615384615384616,1.0,6,13,516.8397495839745
bSCSO-S,Parkinsons,2,0.06455944055944056,0.9384615384615385,8,22,225.50916087487713
bSCSO-S,M-of-n,27,0.004615384615384616,1.0,6,13,514.8218635830563
bSCSO-S,Parkinsons,3,0.04053846153846141,0.9641025641025642,11,22,239.8046628748998
